年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2023,4,市区町村,観光来訪者数,1,北海道,1436,雨竜町,19305
2023,4,市区町村,観光来訪者数,1,北海道,1437,北竜町,13196
2023,4,市区町村,観光来訪者数,1,北海道,1438,沼田町,4141
2023,4,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,340
2023,4,市区町村,観光来訪者数,1,北海道,1453,東神楽町,9849
2023,4,市区町村,観光来訪者数,1,北海道,1454,当麻町,5595
2023,4,市区町村,観光来訪者数,1,北海道,1455,比布町,4931
2023,4,市区町村,観光来訪者数,1,北海道,1457,上川町,2702
2023,4,市区町村,観光来訪者数,1,北海道,1458,東川町,5700
2023,4,市区町村,観光来訪者数,1,北海道,1459,美瑛町,16080
2023,4,市区町村,観光来訪者数,1,北海道,1460,上富良野町,5056
2023,4,市区町村,観光来訪者数,1,北海道,1461,中富良野町,7302
2023,4,市区町村,観光来訪者数,1,北海道,1462,南富良野町,10865
2023,4,市区町村,観光来訪者数,1,北海道,1463,占冠村,127
2023,4,市区町村,観光来訪者数,1,北海道,1464,和寒町,725
2023,4,市区町村,観光来訪者数,1,北海道,1469,美深町,8273
2023,4,市区町村,観光来訪者数,1,北海道,1470,音威子府村,5142
2023,4,市区町村,観光来訪者数,1,北海道,1471,中川町,8274
2023,4,市区町村,観光来訪者数,1,北海道,1472,幌加内町,8257
2023,4,市区町村,観光来訪者数,1,北海道,1481,増毛町,1148
2023,4,市区町村,観光来訪者数,1,北海道,1482,小平町,11390
2023,4,市区町村,観光来訪者数,1,北海道,1483,苫前町,9470
2023,4,市区町村,観光来訪者数,1,北海道,1484,羽幌町,10095
2023,4,市区町村,観光来訪者数,1,北海道,1485,初山別村,6642
2023,4,市区町村,観光来訪者数,1,北海道,1486,遠別町,14835
2023,4,市区町村,観光来訪者数,1,北海道,1487,天塩町,8222
2023,4,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,5894
2023,4,市区町村,観光来訪者数,1,北海道,1513,中頓別町,2267
2023,4,市区町村,観光来訪者数,1,北海道,1514,枝幸町,4413
2023,4,市区町村,観光来訪者数,1,北海道,1516,豊富町,4853
2023,4,市区町村,観光来訪者数,1,北海道,1517,礼文町,733
2023,4,市区町村,観光来訪者数,1,北海道,1518,利尻町,603
2023,4,市区町村,観光来訪者数,1,北海道,1520,幌延町,408
2023,4,市区町村,観光来訪者数,1,北海道,1543,美幌町,13397
2023,4,市区町村,観光来訪者数,1,北海道,1544,津別町,9159
2023,4,市区町村,観光来訪者数,1,北海道,1545,斜里町,13092
2023,4,市区町村,観光来訪者数,1,北海道,1546,清里町,6345
2023,4,市区町村,観光来訪者数,1,北海道,1547,小清水町,3932
2023,4,市区町村,観光来訪者数,1,北海道,1550,置戸町,7439
2023,4,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,8729
2023,4,市区町村,観光来訪者数,1,北海道,1555,遠軽町,40159
2023,4,市区町村,観光来訪者数,1,北海道,1559,湧別町,20281
2023,4,市区町村,観光来訪者数,1,北海道,1561,興部町,4822
2023,4,市区町村,観光来訪者数,1,北海道,1562,西興部村,4041
2023,4,市区町村,観光来訪者数,1,北海道,1563,雄武町,7180
2023,4,市区町村,観光来訪者数,1,北海道,1564,大空町,21301
2023,4,市区町村,観光来訪者数,1,北海道,1571,豊浦町,22095
2023,4,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,25086
2023,4,市区町村,観光来訪者数,1,北海道,1578,白老町,36828
2023,4,市区町村,観光来訪者数,1,北海道,1581,厚真町,1539
2023,4,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,24805
2023,4,市区町村,観光来訪者数,1,北海道,1585,安平町,2702
2023,4,市区町村,観光来訪者数,1,北海道,1586,むかわ町,20455
2023,4,市区町村,観光来訪者数,1,北海道,1601,日高町,12246
2023,4,市区町村,観光来訪者数,1,北海道,1602,平取町,5490
2023,4,市区町村,観光来訪者数,1,北海道,1604,新冠町,26187
2023,4,市区町村,観光来訪者数,1,北海道,1607,浦河町,2713
2023,4,市区町村,観光来訪者数,1,北海道,1608,様似町,808
2023,4,市区町村,観光来訪者数,1,北海道,1609,えりも町,740
2023,4,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,23707
2023,4,市区町村,観光来訪者数,1,北海道,1631,音更町,72928
2023,4,市区町村,観光来訪者数,1,北海道,1632,士幌町,28393
2023,4,市区町村,観光来訪者数,1,北海道,1633,上士幌町,5805
2023,4,市区町村,観光来訪者数,1,北海道,1634,鹿追町,10514
2023,4,市区町村,観光来訪者数,1,北海道,1635,新得町,2769
2023,4,市区町村,観光来訪者数,1,北海道,1636,清水町,3091
2023,4,市区町村,観光来訪者数,1,北海道,1637,芽室町,4103
2023,4,市区町村,観光来訪者数,1,北海道,1638,中札内村,33435
2023,4,市区町村,観光来訪者数,1,北海道,1639,更別村,7988
2023,4,市区町村,観光来訪者数,1,北海道,1641,大樹町,24288
2023,4,市区町村,観光来訪者数,1,北海道,1642,広尾町,494
2023,4,市区町村,観光来訪者数,1,北海道,1643,幕別町,8545
2023,4,市区町村,観光来訪者数,1,北海道,1644,池田町,6343
2023,4,市区町村,観光来訪者数,1,北海道,1645,豊頃町,83
2023,4,市区町村,観光来訪者数,1,北海道,1646,本別町,9483
2023,4,市区町村,観光来訪者数,1,北海道,1647,足寄町,10754
2023,4,市区町村,観光来訪者数,1,北海道,1648,陸別町,5931
2023,4,市区町村,観光来訪者数,1,北海道,1649,浦幌町,15945
2023,4,市区町村,観光来訪者数,1,北海道,1661,釧路町,17054
2023,4,市区町村,観光来訪者数,1,北海道,1662,厚岸町,21439
2023,4,市区町村,観光来訪者数,1,北海道,1664,標茶町,707
2023,4,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,21082
2023,4,市区町村,観光来訪者数,1,北海道,1667,鶴居村,5782
2023,4,市区町村,観光来訪者数,1,北海道,1668,白糠町,12836
2023,4,市区町村,観光来訪者数,1,北海道,1691,別海町,2314
2023,4,市区町村,観光来訪者数,1,北海道,1692,中標津町,2989
2023,4,市区町村,観光来訪者数,1,北海道,1693,標津町,2192
2023,4,市区町村,観光来訪者数,1,北海道,1694,羅臼町,1449
2023,4,市区町村,観光来訪者数,2,青森県,2201,青森市,183344
2023,4,市区町村,観光来訪者数,2,青森県,2202,弘前市,388444
2023,4,市区町村,観光来訪者数,2,青森県,2203,八戸市,97693
2023,4,市区町村,観光来訪者数,2,青森県,2204,黒石市,12105
2023,4,市区町村,観光来訪者数,2,青森県,2205,五所川原市,45506
2023,4,市区町村,観光来訪者数,2,青森県,2206,十和田市,61282
2023,4,市区町村,観光来訪者数,2,青森県,2207,三沢市,14458
2023,4,市区町村,観光来訪者数,2,青森県,2208,むつ市,25600
2023,4,市区町村,観光来訪者数,2,青森県,2209,つがる市,96301
2023,4,市区町村,観光来訪者数,2,青森県,2210,平川市,64141
2023,4,市区町村,観光来訪者数,2,青森県,2301,平内町,2212
2023,4,市区町村,観光来訪者数,2,青森県,2303,今別町,6669
2023,4,市区町村,観光来訪者数,2,青森県,2304,蓬田村,4688
2023,4,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,6362
2023,4,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,2402
2023,4,市区町村,観光来訪者数,2,青森県,2323,深浦町,17237
2023,4,市区町村,観光来訪者数,2,青森県,2343,西目屋村,11134
2023,4,市区町村,観光来訪者数,2,青森県,2361,藤崎町,855
2023,4,市区町村,観光来訪者数,2,青森県,2362,大鰐町,7477
2023,4,市区町村,観光来訪者数,2,青森県,2367,田舎館村,13962
2023,4,市区町村,観光来訪者数,2,青森県,2381,板柳町,264
2023,4,市区町村,観光来訪者数,2,青森県,2384,鶴田町,38102
2023,4,市区町村,観光来訪者数,2,青森県,2387,中泊町,713
2023,4,市区町村,観光来訪者数,2,青森県,2401,野辺地町,2131
2023,4,市区町村,観光来訪者数,2,青森県,2402,七戸町,45313
2023,4,市区町村,観光来訪者数,2,青森県,2405,六戸町,3983
2023,4,市区町村,観光来訪者数,2,青森県,2406,横浜町,21227
2023,4,市区町村,観光来訪者数,2,青森県,2408,東北町,9999
2023,4,市区町村,観光来訪者数,2,青森県,2411,六ケ所村,16774
2023,4,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,6337
2023,4,市区町村,観光来訪者数,2,青森県,2423,大間町,1461
2023,4,市区町村,観光来訪者数,2,青森県,2424,東通村,364
2023,4,市区町村,観光来訪者数,2,青森県,2425,風間浦村,1121
2023,4,市区町村,観光来訪者数,2,青森県,2426,佐井村,2855
2023,4,市区町村,観光来訪者数,2,青森県,2441,三戸町,13789
2023,4,市区町村,観光来訪者数,2,青森県,2442,五戸町,882
2023,4,市区町村,観光来訪者数,2,青森県,2443,田子町,1543
2023,4,市区町村,観光来訪者数,2,青森県,2445,南部町,3282
2023,4,市区町村,観光来訪者数,2,青森県,2446,階上町,15062
2023,4,市区町村,観光来訪者数,2,青森県,2450,新郷村,4558
2023,4,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,167506
2023,4,市区町村,観光来訪者数,3,岩手県,3202,宮古市,58178
2023,4,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,26957
2023,4,市区町村,観光来訪者数,3,岩手県,3205,花巻市,52414
2023,4,市区町村,観光来訪者数,3,岩手県,3206,北上市,73790
2023,4,市区町村,観光来訪者数,3,岩手県,3207,久慈市,26366
2023,4,市区町村,観光来訪者数,3,岩手県,3208,遠野市,62483
2023,4,市区町村,観光来訪者数,3,岩手県,3209,一関市,72819
2023,4,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,34297
2023,4,市区町村,観光来訪者数,3,岩手県,3211,釜石市,4018
2023,4,市区町村,観光来訪者数,3,岩手県,3213,二戸市,1511
2023,4,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,84191
2023,4,市区町村,観光来訪者数,3,岩手県,3215,奥州市,36281
2023,4,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,11072
2023,4,市区町村,観光来訪者数,3,岩手県,3301,雫石町,98491
2023,4,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,1756
2023,4,市区町村,観光来訪者数,3,岩手県,3303,岩手町,19843
2023,4,市区町村,観光来訪者数,3,岩手県,3321,紫波町,3984
2023,4,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,2167
2023,4,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,9983
2023,4,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,4322
2023,4,市区町村,観光来訪者数,3,岩手県,3402,平泉町,45945
2023,4,市区町村,観光来訪者数,3,岩手県,3441,住田町,4524
2023,4,市区町村,観光来訪者数,3,岩手県,3461,大槌町,2171
2023,4,市区町村,観光来訪者数,3,岩手県,3482,山田町,7766
2023,4,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,19944
2023,4,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,70
2023,4,市区町村,観光来訪者数,3,岩手県,3485,普代村,4215
2023,4,市区町村,観光来訪者数,3,岩手県,3501,軽米町,17759
2023,4,市区町村,観光来訪者数,3,岩手県,3503,野田村,4385
2023,4,市区町村,観光来訪者数,3,岩手県,3506,九戸村,10338
2023,4,市区町村,観光来訪者数,3,岩手県,3507,洋野町,9028
2023,4,市区町村,観光来訪者数,3,岩手県,3524,一戸町,5207
2023,4,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,234505
2023,4,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,239894
2023,4,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,18242
2023,4,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,186566
2023,4,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,54517
2023,4,市区町村,観光来訪者数,4,宮城県,4202,石巻市,126243
2023,4,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,32456
2023,4,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,46594
2023,4,市区町村,観光来訪者数,4,宮城県,4206,白石市,55462
2023,4,市区町村,観光来訪者数,4,宮城県,4207,名取市,16619
2023,4,市区町村,観光来訪者数,4,宮城県,4208,角田市,40783
2023,4,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,17443
2023,4,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,13551
2023,4,市区町村,観光来訪者数,4,宮城県,4212,登米市,159297
2023,4,市区町村,観光来訪者数,4,宮城県,4213,栗原市,18929
2023,4,市区町村,観光来訪者数,4,宮城県,4214,東松島市,13084
2023,4,市区町村,観光来訪者数,4,宮城県,4215,大崎市,133387
2023,4,市区町村,観光来訪者数,4,宮城県,4216,富谷市,7632
2023,4,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,17482
2023,4,市区町村,観光来訪者数,4,宮城県,4302,七ケ宿町,26899
2023,4,市区町村,観光来訪者数,4,宮城県,4321,大河原町,10764
2023,4,市区町村,観光来訪者数,4,宮城県,4322,村田町,21916
2023,4,市区町村,観光来訪者数,4,宮城県,4323,柴田町,78898
2023,4,市区町村,観光来訪者数,4,宮城県,4324,川崎町,110875
2023,4,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1945
2023,4,市区町村,観光来訪者数,4,宮城県,4361,亘理町,4294
2023,4,市区町村,観光来訪者数,4,宮城県,4362,山元町,25329
2023,4,市区町村,観光来訪者数,4,宮城県,4401,松島町,72935
2023,4,市区町村,観光来訪者数,4,宮城県,4404,七ケ浜町,3104
2023,4,市区町村,観光来訪者数,4,宮城県,4406,利府町,56208
2023,4,市区町村,観光来訪者数,4,宮城県,4421,大和町,10407
2023,4,市区町村,観光来訪者数,4,宮城県,4422,大郷町,48933
2023,4,市区町村,観光来訪者数,4,宮城県,4424,大衡村,23491
2023,4,市区町村,観光来訪者数,4,宮城県,4444,色麻町,16059
2023,4,市区町村,観光来訪者数,4,宮城県,4445,加美町,33411
2023,4,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,9403
2023,4,市区町村,観光来訪者数,4,宮城県,4505,美里町,1320
2023,4,市区町村,観光来訪者数,4,宮城県,4581,女川町,2062
2023,4,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,6679
2023,4,市区町村,観光来訪者数,5,秋田県,5201,秋田市,157762
2023,4,市区町村,観光来訪者数,5,秋田県,5202,能代市,49139
2023,4,市区町村,観光来訪者数,5,秋田県,5203,横手市,59481
2023,4,市区町村,観光来訪者数,5,秋田県,5204,大館市,14230
2023,4,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,55693
2023,4,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,28842
2023,4,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,32031
2023,4,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,86759
2023,4,市区町村,観光来訪者数,5,秋田県,5211,潟上市,42086
2023,4,市区町村,観光来訪者数,5,秋田県,5212,大仙市,58090
2023,4,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,28011
2023,4,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,55257
2023,4,市区町村,観光来訪者数,5,秋田県,5215,仙北市,55494
2023,4,市区町村,観光来訪者数,5,秋田県,5303,小坂町,9109
2023,4,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,9219
2023,4,市区町村,観光来訪者数,5,秋田県,5348,三種町,13823
2023,4,市区町村,観光来訪者数,5,秋田県,5349,八峰町,13769
2023,4,市区町村,観光来訪者数,5,秋田県,5361,五城目町,5560
2023,4,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,85
2023,4,市区町村,観光来訪者数,5,秋田県,5366,井川町,13060
2023,4,市区町村,観光来訪者数,5,秋田県,5368,大潟村,40279
2023,4,市区町村,観光来訪者数,5,秋田県,5434,美郷町,20963
2023,4,市区町村,観光来訪者数,5,秋田県,5463,羽後町,15195
2023,4,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,2153
2023,4,市区町村,観光来訪者数,6,山形県,6201,山形市,117594
2023,4,市区町村,観光来訪者数,6,山形県,6202,米沢市,136807
2023,4,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,108532
2023,4,市区町村,観光来訪者数,6,山形県,6204,酒田市,55728
2023,4,市区町村,観光来訪者数,6,山形県,6205,新庄市,25381
2023,4,市区町村,観光来訪者数,6,山形県,6206,寒河江市,9638
2023,4,市区町村,観光来訪者数,6,山形県,6207,上山市,27483
2023,4,市区町村,観光来訪者数,6,山形県,6208,村山市,26999
2023,4,市区町村,観光来訪者数,6,山形県,6209,長井市,23904
2023,4,市区町村,観光来訪者数,6,山形県,6210,天童市,37554
2023,4,市区町村,観光来訪者数,6,山形県,6211,東根市,29197
2023,4,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,55273
2023,4,市区町村,観光来訪者数,6,山形県,6213,南陽市,18690
2023,4,市区町村,観光来訪者数,6,山形県,6301,山辺町,2514
2023,4,市区町村,観光来訪者数,6,山形県,6302,中山町,1289
2023,4,市区町村,観光来訪者数,6,山形県,6321,河北町,6908
2023,4,市区町村,観光来訪者数,6,山形県,6322,西川町,23466
2023,4,市区町村,観光来訪者数,6,山形県,6323,朝日町,8023
2023,4,市区町村,観光来訪者数,6,山形県,6324,大江町,9282
2023,4,市区町村,観光来訪者数,6,山形県,6341,大石田町,217
2023,4,市区町村,観光来訪者数,6,山形県,6361,金山町,380
2023,4,市区町村,観光来訪者数,6,山形県,6362,最上町,1026
2023,4,市区町村,観光来訪者数,6,山形県,6363,舟形町,3825
2023,4,市区町村,観光来訪者数,6,山形県,6364,真室川町,3055
2023,4,市区町村,観光来訪者数,6,山形県,6365,大蔵村,1823
2023,4,市区町村,観光来訪者数,6,山形県,6366,鮭川村,754
2023,4,市区町村,観光来訪者数,6,山形県,6367,戸沢村,11102
2023,4,市区町村,観光来訪者数,6,山形県,6381,高畠町,28061
2023,4,市区町村,観光来訪者数,6,山形県,6382,川西町,3220
2023,4,市区町村,観光来訪者数,6,山形県,6401,小国町,10038
2023,4,市区町村,観光来訪者数,6,山形県,6402,白鷹町,714
2023,4,市区町村,観光来訪者数,6,山形県,6403,飯豊町,67361
2023,4,市区町村,観光来訪者数,6,山形県,6426,三川町,19654
2023,4,市区町村,観光来訪者数,6,山形県,6428,庄内町,23569
2023,4,市区町村,観光来訪者数,6,山形県,6461,遊佐町,42584
2023,4,市区町村,観光来訪者数,7,福島県,7201,福島市,109009
2023,4,市区町村,観光来訪者数,7,福島県,7202,会津若松市,145356
2023,4,市区町村,観光来訪者数,7,福島県,7203,郡山市,148247
2023,4,市区町村,観光来訪者数,7,福島県,7204,いわき市,227947
2023,4,市区町村,観光来訪者数,7,福島県,7205,白河市,39528
2023,4,市区町村,観光来訪者数,7,福島県,7207,須賀川市,30799
2023,4,市区町村,観光来訪者数,7,福島県,7208,喜多方市,74030
2023,4,市区町村,観光来訪者数,7,福島県,7209,相馬市,29251
2023,4,市区町村,観光来訪者数,7,福島県,7210,二本松市,120843
2023,4,市区町村,観光来訪者数,7,福島県,7211,田村市,7018
2023,4,市区町村,観光来訪者数,7,福島県,7212,南相馬市,24536
2023,4,市区町村,観光来訪者数,7,福島県,7213,伊達市,54725
2023,4,市区町村,観光来訪者数,7,福島県,7214,本宮市,88004
2023,4,市区町村,観光来訪者数,7,福島県,7301,桑折町,4159
2023,4,市区町村,観光来訪者数,7,福島県,7303,国見町,47649
2023,4,市区町村,観光来訪者数,7,福島県,7308,川俣町,10352
2023,4,市区町村,観光来訪者数,7,福島県,7322,大玉村,18012
2023,4,市区町村,観光来訪者数,7,福島県,7342,鏡石町,1405
2023,4,市区町村,観光来訪者数,7,福島県,7344,天栄村,41198
2023,4,市区町村,観光来訪者数,7,福島県,7362,下郷町,27574
2023,4,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,1913
2023,4,市区町村,観光来訪者数,7,福島県,7367,只見町,1314
2023,4,市区町村,観光来訪者数,7,福島県,7368,南会津町,19751
2023,4,市区町村,観光来訪者数,7,福島県,7402,北塩原村,44049
2023,4,市区町村,観光来訪者数,7,福島県,7405,西会津町,19155
2023,4,市区町村,観光来訪者数,7,福島県,7407,磐梯町,56547
2023,4,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,130382
2023,4,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,2583
2023,4,市区町村,観光来訪者数,7,福島県,7422,湯川村,44388
2023,4,市区町村,観光来訪者数,7,福島県,7423,柳津町,10381
2023,4,市区町村,観光来訪者数,7,福島県,7444,三島町,14183
2023,4,市区町村,観光来訪者数,7,福島県,7445,金山町,10064
2023,4,市区町村,観光来訪者数,7,福島県,7446,昭和村,8041
2023,4,市区町村,観光来訪者数,7,福島県,7447,会津美里町,14585
2023,4,市区町村,観光来訪者数,7,福島県,7461,西郷村,16420
2023,4,市区町村,観光来訪者数,7,福島県,7464,泉崎村,1391
2023,4,市区町村,観光来訪者数,7,福島県,7465,中島村,99
2023,4,市区町村,観光来訪者数,7,福島県,7466,矢吹町,9433
2023,4,市区町村,観光来訪者数,7,福島県,7481,棚倉町,8413
2023,4,市区町村,観光来訪者数,7,福島県,7482,矢祭町,358
2023,4,市区町村,観光来訪者数,7,福島県,7483,塙町,19165
2023,4,市区町村,観光来訪者数,7,福島県,7484,鮫川村,180
2023,4,市区町村,観光来訪者数,7,福島県,7501,石川町,2846
2023,4,市区町村,観光来訪者数,7,福島県,7502,玉川村,9534
2023,4,市区町村,観光来訪者数,7,福島県,7503,平田村,45620
2023,4,市区町村,観光来訪者数,7,福島県,7504,浅川町,221
