年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2024,7,市区町村,観光来訪者数,1,北海道,1392,寿都町,7140
2024,7,市区町村,観光来訪者数,1,北海道,1393,黒松内町,25767
2024,7,市区町村,観光来訪者数,1,北海道,1394,蘭越町,14653
2024,7,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,75431
2024,7,市区町村,観光来訪者数,1,北海道,1396,真狩村,22014
2024,7,市区町村,観光来訪者数,1,北海道,1397,留寿都村,80026
2024,7,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,67246
2024,7,市区町村,観光来訪者数,1,北海道,1399,京極町,40811
2024,7,市区町村,観光来訪者数,1,北海道,1400,倶知安町,24053
2024,7,市区町村,観光来訪者数,1,北海道,1401,共和町,97
2024,7,市区町村,観光来訪者数,1,北海道,1402,岩内町,4435
2024,7,市区町村,観光来訪者数,1,北海道,1403,泊村,3229
2024,7,市区町村,観光来訪者数,1,北海道,1404,神恵内村,16860
2024,7,市区町村,観光来訪者数,1,北海道,1405,積丹町,2670
2024,7,市区町村,観光来訪者数,1,北海道,1407,仁木町,68071
2024,7,市区町村,観光来訪者数,1,北海道,1408,余市町,89785
2024,7,市区町村,観光来訪者数,1,北海道,1409,赤井川村,22689
2024,7,市区町村,観光来訪者数,1,北海道,1423,南幌町,15735
2024,7,市区町村,観光来訪者数,1,北海道,1424,奈井江町,9579
2024,7,市区町村,観光来訪者数,1,北海道,1427,由仁町,10695
2024,7,市区町村,観光来訪者数,1,北海道,1428,長沼町,94446
2024,7,市区町村,観光来訪者数,1,北海道,1429,栗山町,5121
2024,7,市区町村,観光来訪者数,1,北海道,1430,月形町,2950
2024,7,市区町村,観光来訪者数,1,北海道,1431,浦臼町,5729
2024,7,市区町村,観光来訪者数,1,北海道,1432,新十津川町,10671
2024,7,市区町村,観光来訪者数,1,北海道,1433,妹背牛町,11048
2024,7,市区町村,観光来訪者数,1,北海道,1434,秩父別町,15665
2024,7,市区町村,観光来訪者数,1,北海道,1436,雨竜町,33950
2024,7,市区町村,観光来訪者数,1,北海道,1437,北竜町,30512
2024,7,市区町村,観光来訪者数,1,北海道,1438,沼田町,15645
2024,7,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,1349
2024,7,市区町村,観光来訪者数,1,北海道,1453,東神楽町,19535
2024,7,市区町村,観光来訪者数,1,北海道,1454,当麻町,15520
2024,7,市区町村,観光来訪者数,1,北海道,1455,比布町,9086
2024,7,市区町村,観光来訪者数,1,北海道,1457,上川町,20374
2024,7,市区町村,観光来訪者数,1,北海道,1458,東川町,15044
2024,7,市区町村,観光来訪者数,1,北海道,1459,美瑛町,133747
2024,7,市区町村,観光来訪者数,1,北海道,1460,上富良野町,17700
2024,7,市区町村,観光来訪者数,1,北海道,1461,中富良野町,345808
2024,7,市区町村,観光来訪者数,1,北海道,1462,南富良野町,43287
2024,7,市区町村,観光来訪者数,1,北海道,1463,占冠村,1119
2024,7,市区町村,観光来訪者数,1,北海道,1464,和寒町,3313
2024,7,市区町村,観光来訪者数,1,北海道,1465,剣淵町,88
2024,7,市区町村,観光来訪者数,1,北海道,1468,下川町,256
2024,7,市区町村,観光来訪者数,1,北海道,1469,美深町,16919
2024,7,市区町村,観光来訪者数,1,北海道,1470,音威子府村,7342
2024,7,市区町村,観光来訪者数,1,北海道,1471,中川町,15409
2024,7,市区町村,観光来訪者数,1,北海道,1472,幌加内町,8171
2024,7,市区町村,観光来訪者数,1,北海道,1481,増毛町,7777
2024,7,市区町村,観光来訪者数,1,北海道,1482,小平町,32406
2024,7,市区町村,観光来訪者数,1,北海道,1483,苫前町,26517
2024,7,市区町村,観光来訪者数,1,北海道,1484,羽幌町,17916
2024,7,市区町村,観光来訪者数,1,北海道,1485,初山別村,32041
2024,7,市区町村,観光来訪者数,1,北海道,1486,遠別町,36188
2024,7,市区町村,観光来訪者数,1,北海道,1487,天塩町,18997
2024,7,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,14808
2024,7,市区町村,観光来訪者数,1,北海道,1513,中頓別町,5397
2024,7,市区町村,観光来訪者数,1,北海道,1514,枝幸町,11701
2024,7,市区町村,観光来訪者数,1,北海道,1516,豊富町,6339
2024,7,市区町村,観光来訪者数,1,北海道,1517,礼文町,7181
2024,7,市区町村,観光来訪者数,1,北海道,1518,利尻町,11491
2024,7,市区町村,観光来訪者数,1,北海道,1519,利尻富士町,380
2024,7,市区町村,観光来訪者数,1,北海道,1520,幌延町,1662
2024,7,市区町村,観光来訪者数,1,北海道,1543,美幌町,41280
2024,7,市区町村,観光来訪者数,1,北海道,1544,津別町,19472
2024,7,市区町村,観光来訪者数,1,北海道,1545,斜里町,77295
2024,7,市区町村,観光来訪者数,1,北海道,1546,清里町,23277
2024,7,市区町村,観光来訪者数,1,北海道,1547,小清水町,11537
2024,7,市区町村,観光来訪者数,1,北海道,1550,置戸町,8362
2024,7,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,26753
2024,7,市区町村,観光来訪者数,1,北海道,1555,遠軽町,69078
2024,7,市区町村,観光来訪者数,1,北海道,1559,湧別町,32656
2024,7,市区町村,観光来訪者数,1,北海道,1561,興部町,15222
2024,7,市区町村,観光来訪者数,1,北海道,1562,西興部村,9667
2024,7,市区町村,観光来訪者数,1,北海道,1563,雄武町,17588
2024,7,市区町村,観光来訪者数,1,北海道,1564,大空町,50794
2024,7,市区町村,観光来訪者数,1,北海道,1571,豊浦町,21927
2024,7,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,43473
2024,7,市区町村,観光来訪者数,1,北海道,1578,白老町,60853
2024,7,市区町村,観光来訪者数,1,北海道,1581,厚真町,1085
2024,7,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,38357
2024,7,市区町村,観光来訪者数,1,北海道,1585,安平町,5552
2024,7,市区町村,観光来訪者数,1,北海道,1586,むかわ町,30786
2024,7,市区町村,観光来訪者数,1,北海道,1601,日高町,18999
2024,7,市区町村,観光来訪者数,1,北海道,1602,平取町,8301
2024,7,市区町村,観光来訪者数,1,北海道,1604,新冠町,19197
2024,7,市区町村,観光来訪者数,1,北海道,1607,浦河町,2253
2024,7,市区町村,観光来訪者数,1,北海道,1608,様似町,1619
2024,7,市区町村,観光来訪者数,1,北海道,1609,えりも町,566
2024,7,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,25920
2024,7,市区町村,観光来訪者数,1,北海道,1631,音更町,127772
2024,7,市区町村,観光来訪者数,1,北海道,1632,士幌町,39029
2024,7,市区町村,観光来訪者数,1,北海道,1633,上士幌町,16812
2024,7,市区町村,観光来訪者数,1,北海道,1634,鹿追町,23929
2024,7,市区町村,観光来訪者数,1,北海道,1635,新得町,4759
2024,7,市区町村,観光来訪者数,1,北海道,1636,清水町,4093
2024,7,市区町村,観光来訪者数,1,北海道,1637,芽室町,4536
2024,7,市区町村,観光来訪者数,1,北海道,1638,中札内村,53019
2024,7,市区町村,観光来訪者数,1,北海道,1639,更別村,10116
2024,7,市区町村,観光来訪者数,1,北海道,1641,大樹町,33660
2024,7,市区町村,観光来訪者数,1,北海道,1642,広尾町,1352
2024,7,市区町村,観光来訪者数,1,北海道,1643,幕別町,29621
2024,7,市区町村,観光来訪者数,1,北海道,1644,池田町,23293
2024,7,市区町村,観光来訪者数,1,北海道,1645,豊頃町,86
2024,7,市区町村,観光来訪者数,1,北海道,1646,本別町,17538
2024,7,市区町村,観光来訪者数,1,北海道,1647,足寄町,24115
2024,7,市区町村,観光来訪者数,1,北海道,1648,陸別町,12309
2024,7,市区町村,観光来訪者数,1,北海道,1649,浦幌町,25853
2024,7,市区町村,観光来訪者数,1,北海道,1661,釧路町,25115
2024,7,市区町村,観光来訪者数,1,北海道,1662,厚岸町,49776
2024,7,市区町村,観光来訪者数,1,北海道,1664,標茶町,774
2024,7,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,58017
2024,7,市区町村,観光来訪者数,1,北海道,1667,鶴居村,8861
2024,7,市区町村,観光来訪者数,1,北海道,1668,白糠町,36454
2024,7,市区町村,観光来訪者数,1,北海道,1691,別海町,4573
2024,7,市区町村,観光来訪者数,1,北海道,1692,中標津町,3808
2024,7,市区町村,観光来訪者数,1,北海道,1693,標津町,9371
2024,7,市区町村,観光来訪者数,1,北海道,1694,羅臼町,7151
2024,7,市区町村,観光来訪者数,2,青森県,2201,青森市,216721
2024,7,市区町村,観光来訪者数,2,青森県,2202,弘前市,125081
2024,7,市区町村,観光来訪者数,2,青森県,2203,八戸市,132256
2024,7,市区町村,観光来訪者数,2,青森県,2204,黒石市,14469
2024,7,市区町村,観光来訪者数,2,青森県,2205,五所川原市,41771
2024,7,市区町村,観光来訪者数,2,青森県,2206,十和田市,66477
2024,7,市区町村,観光来訪者数,2,青森県,2207,三沢市,24361
2024,7,市区町村,観光来訪者数,2,青森県,2208,むつ市,29272
2024,7,市区町村,観光来訪者数,2,青森県,2209,つがる市,97451
2024,7,市区町村,観光来訪者数,2,青森県,2210,平川市,62976
2024,7,市区町村,観光来訪者数,2,青森県,2301,平内町,5271
2024,7,市区町村,観光来訪者数,2,青森県,2303,今別町,8283
2024,7,市区町村,観光来訪者数,2,青森県,2304,蓬田村,4529
2024,7,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,11426
2024,7,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,6133
2024,7,市区町村,観光来訪者数,2,青森県,2323,深浦町,16245
2024,7,市区町村,観光来訪者数,2,青森県,2343,西目屋村,22191
2024,7,市区町村,観光来訪者数,2,青森県,2361,藤崎町,1649
2024,7,市区町村,観光来訪者数,2,青森県,2362,大鰐町,4979
2024,7,市区町村,観光来訪者数,2,青森県,2367,田舎館村,16641
2024,7,市区町村,観光来訪者数,2,青森県,2381,板柳町,1388
2024,7,市区町村,観光来訪者数,2,青森県,2384,鶴田町,23610
2024,7,市区町村,観光来訪者数,2,青森県,2387,中泊町,758
2024,7,市区町村,観光来訪者数,2,青森県,2401,野辺地町,2377
2024,7,市区町村,観光来訪者数,2,青森県,2402,七戸町,43140
2024,7,市区町村,観光来訪者数,2,青森県,2405,六戸町,6375
2024,7,市区町村,観光来訪者数,2,青森県,2406,横浜町,20266
2024,7,市区町村,観光来訪者数,2,青森県,2408,東北町,16044
2024,7,市区町村,観光来訪者数,2,青森県,2411,六ヶ所村,16620
2024,7,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,6721
2024,7,市区町村,観光来訪者数,2,青森県,2423,大間町,5937
2024,7,市区町村,観光来訪者数,2,青森県,2424,東通村,766
2024,7,市区町村,観光来訪者数,2,青森県,2425,風間浦村,450
2024,7,市区町村,観光来訪者数,2,青森県,2426,佐井村,8392
2024,7,市区町村,観光来訪者数,2,青森県,2441,三戸町,15811
2024,7,市区町村,観光来訪者数,2,青森県,2442,五戸町,1531
2024,7,市区町村,観光来訪者数,2,青森県,2443,田子町,3084
2024,7,市区町村,観光来訪者数,2,青森県,2445,南部町,4288
2024,7,市区町村,観光来訪者数,2,青森県,2446,階上町,19653
2024,7,市区町村,観光来訪者数,2,青森県,2450,新郷村,6183
2024,7,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,200766
2024,7,市区町村,観光来訪者数,3,岩手県,3202,宮古市,78356
2024,7,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,66501
2024,7,市区町村,観光来訪者数,3,岩手県,3205,花巻市,223457
2024,7,市区町村,観光来訪者数,3,岩手県,3206,北上市,39329
2024,7,市区町村,観光来訪者数,3,岩手県,3207,久慈市,89101
2024,7,市区町村,観光来訪者数,3,岩手県,3208,遠野市,58575
2024,7,市区町村,観光来訪者数,3,岩手県,3209,一関市,47074
2024,7,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,47624
2024,7,市区町村,観光来訪者数,3,岩手県,3211,釜石市,33881
2024,7,市区町村,観光来訪者数,3,岩手県,3213,二戸市,27994
2024,7,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,164372
2024,7,市区町村,観光来訪者数,3,岩手県,3215,奥州市,39756
2024,7,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,23592
2024,7,市区町村,観光来訪者数,3,岩手県,3301,雫石町,110999
2024,7,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,29168
2024,7,市区町村,観光来訪者数,3,岩手県,3303,岩手町,29160
2024,7,市区町村,観光来訪者数,3,岩手県,3321,紫波町,46715
2024,7,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,3948
2024,7,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,21678
2024,7,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,10915
2024,7,市区町村,観光来訪者数,3,岩手県,3402,平泉町,74514
2024,7,市区町村,観光来訪者数,3,岩手県,3441,住田町,5850
2024,7,市区町村,観光来訪者数,3,岩手県,3461,大槌町,2977
2024,7,市区町村,観光来訪者数,3,岩手県,3482,山田町,29534
2024,7,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,28013
2024,7,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,25693
2024,7,市区町村,観光来訪者数,3,岩手県,3485,普代村,8402
2024,7,市区町村,観光来訪者数,3,岩手県,3501,軽米町,9308
2024,7,市区町村,観光来訪者数,3,岩手県,3503,野田村,4745
2024,7,市区町村,観光来訪者数,3,岩手県,3506,九戸村,12823
2024,7,市区町村,観光来訪者数,3,岩手県,3507,洋野町,26935
2024,7,市区町村,観光来訪者数,3,岩手県,3524,一戸町,12106
2024,7,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,278905
2024,7,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,276403
2024,7,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,24924
2024,7,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,168263
2024,7,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,57011
2024,7,市区町村,観光来訪者数,4,宮城県,4202,石巻市,151242
2024,7,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,30202
2024,7,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,62309
2024,7,市区町村,観光来訪者数,4,宮城県,4206,白石市,43016
2024,7,市区町村,観光来訪者数,4,宮城県,4207,名取市,12354
2024,7,市区町村,観光来訪者数,4,宮城県,4208,角田市,35149
2024,7,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,14574
2024,7,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,20090
2024,7,市区町村,観光来訪者数,4,宮城県,4212,登米市,156842
2024,7,市区町村,観光来訪者数,4,宮城県,4213,栗原市,24836
2024,7,市区町村,観光来訪者数,4,宮城県,4214,東松島市,17510
2024,7,市区町村,観光来訪者数,4,宮城県,4215,大崎市,118845
2024,7,市区町村,観光来訪者数,4,宮城県,4216,富谷市,9521
2024,7,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,31097
2024,7,市区町村,観光来訪者数,4,宮城県,4302,七ヶ宿町,21355
2024,7,市区町村,観光来訪者数,4,宮城県,4321,大河原町,5823
2024,7,市区町村,観光来訪者数,4,宮城県,4322,村田町,16782
2024,7,市区町村,観光来訪者数,4,宮城県,4323,柴田町,11188
2024,7,市区町村,観光来訪者数,4,宮城県,4324,川崎町,27085
2024,7,市区町村,観光来訪者数,4,宮城県,4341,丸森町,526
2024,7,市区町村,観光来訪者数,4,宮城県,4361,亘理町,6984
2024,7,市区町村,観光来訪者数,4,宮城県,4362,山元町,23006
2024,7,市区町村,観光来訪者数,4,宮城県,4401,松島町,75513
2024,7,市区町村,観光来訪者数,4,宮城県,4404,七ヶ浜町,4255
2024,7,市区町村,観光来訪者数,4,宮城県,4406,利府町,84368
2024,7,市区町村,観光来訪者数,4,宮城県,4421,大和町,10503
2024,7,市区町村,観光来訪者数,4,宮城県,4422,大郷町,41551
2024,7,市区町村,観光来訪者数,4,宮城県,4424,大衡村,18111
2024,7,市区町村,観光来訪者数,4,宮城県,4444,色麻町,12165
2024,7,市区町村,観光来訪者数,4,宮城県,4445,加美町,18377
2024,7,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,2270
2024,7,市区町村,観光来訪者数,4,宮城県,4505,美里町,1137
2024,7,市区町村,観光来訪者数,4,宮城県,4581,女川町,3908
2024,7,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,8545
2024,7,市区町村,観光来訪者数,5,秋田県,5201,秋田市,200510
2024,7,市区町村,観光来訪者数,5,秋田県,5202,能代市,45300
2024,7,市区町村,観光来訪者数,5,秋田県,5203,横手市,67363
2024,7,市区町村,観光来訪者数,5,秋田県,5204,大館市,25983
2024,7,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,75038
2024,7,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,25533
2024,7,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,38202
2024,7,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,96413
2024,7,市区町村,観光来訪者数,5,秋田県,5211,潟上市,35612
2024,7,市区町村,観光来訪者数,5,秋田県,5212,大仙市,45442
2024,7,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,27252
2024,7,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,57904
2024,7,市区町村,観光来訪者数,5,秋田県,5215,仙北市,44632
2024,7,市区町村,観光来訪者数,5,秋田県,5303,小坂町,13824
2024,7,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,18496
2024,7,市区町村,観光来訪者数,5,秋田県,5346,藤里町,849
2024,7,市区町村,観光来訪者数,5,秋田県,5348,三種町,12342
2024,7,市区町村,観光来訪者数,5,秋田県,5349,八峰町,11003
2024,7,市区町村,観光来訪者数,5,秋田県,5361,五城目町,4280
2024,7,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,458
2024,7,市区町村,観光来訪者数,5,秋田県,5366,井川町,2850
2024,7,市区町村,観光来訪者数,5,秋田県,5368,大潟村,17280
2024,7,市区町村,観光来訪者数,5,秋田県,5434,美郷町,18605
2024,7,市区町村,観光来訪者数,5,秋田県,5463,羽後町,18576
2024,7,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,4145
2024,7,市区町村,観光来訪者数,6,山形県,6201,山形市,334175
2024,7,市区町村,観光来訪者数,6,山形県,6202,米沢市,185378
2024,7,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,133276
2024,7,市区町村,観光来訪者数,6,山形県,6204,酒田市,60586
2024,7,市区町村,観光来訪者数,6,山形県,6205,新庄市,23051
2024,7,市区町村,観光来訪者数,6,山形県,6206,寒河江市,9296
2024,7,市区町村,観光来訪者数,6,山形県,6207,上山市,22662
2024,7,市区町村,観光来訪者数,6,山形県,6208,村山市,29069
2024,7,市区町村,観光来訪者数,6,山形県,6209,長井市,17945
2024,7,市区町村,観光来訪者数,6,山形県,6210,天童市,240983
2024,7,市区町村,観光来訪者数,6,山形県,6211,東根市,20316
2024,7,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,107297
2024,7,市区町村,観光来訪者数,6,山形県,6213,南陽市,29010
2024,7,市区町村,観光来訪者数,6,山形県,6301,山辺町,2640
2024,7,市区町村,観光来訪者数,6,山形県,6302,中山町,7552
2024,7,市区町村,観光来訪者数,6,山形県,6321,河北町,11197
2024,7,市区町村,観光来訪者数,6,山形県,6322,西川町,42505
2024,7,市区町村,観光来訪者数,6,山形県,6323,朝日町,5620
2024,7,市区町村,観光来訪者数,6,山形県,6324,大江町,11528
2024,7,市区町村,観光来訪者数,6,山形県,6341,大石田町,831
2024,7,市区町村,観光来訪者数,6,山形県,6361,金山町,900
2024,7,市区町村,観光来訪者数,6,山形県,6362,最上町,2172
2024,7,市区町村,観光来訪者数,6,山形県,6363,舟形町,9146
2024,7,市区町村,観光来訪者数,6,山形県,6364,真室川町,5544
2024,7,市区町村,観光来訪者数,6,山形県,6365,大蔵村,1196
2024,7,市区町村,観光来訪者数,6,山形県,6366,鮭川村,1301
2024,7,市区町村,観光来訪者数,6,山形県,6367,戸沢村,31329
2024,7,市区町村,観光来訪者数,6,山形県,6381,高畠町,19989
2024,7,市区町村,観光来訪者数,6,山形県,6382,川西町,4332
2024,7,市区町村,観光来訪者数,6,山形県,6401,小国町,4268
2024,7,市区町村,観光来訪者数,6,山形県,6402,白鷹町,1616
2024,7,市区町村,観光来訪者数,6,山形県,6403,飯豊町,76881
2024,7,市区町村,観光来訪者数,6,山形県,6426,三川町,20720
2024,7,市区町村,観光来訪者数,6,山形県,6428,庄内町,25744
2024,7,市区町村,観光来訪者数,6,山形県,6461,遊佐町,57208
2024,7,市区町村,観光来訪者数,7,福島県,7201,福島市,300335
2024,7,市区町村,観光来訪者数,7,福島県,7202,会津若松市,113760
2024,7,市区町村,観光来訪者数,7,福島県,7203,郡山市,140842
2024,7,市区町村,観光来訪者数,7,福島県,7204,いわき市,301035
2024,7,市区町村,観光来訪者数,7,福島県,7205,白河市,34905
2024,7,市区町村,観光来訪者数,7,福島県,7207,須賀川市,30996
2024,7,市区町村,観光来訪者数,7,福島県,7208,喜多方市,41209
2024,7,市区町村,観光来訪者数,7,福島県,7209,相馬市,52159
2024,7,市区町村,観光来訪者数,7,福島県,7210,二本松市,119035
2024,7,市区町村,観光来訪者数,7,福島県,7211,田村市,13974
2024,7,市区町村,観光来訪者数,7,福島県,7212,南相馬市,139925
2024,7,市区町村,観光来訪者数,7,福島県,7213,伊達市,71880
2024,7,市区町村,観光来訪者数,7,福島県,7214,本宮市,76918
2024,7,市区町村,観光来訪者数,7,福島県,7301,桑折町,12268
2024,7,市区町村,観光来訪者数,7,福島県,7303,国見町,89184
2024,7,市区町村,観光来訪者数,7,福島県,7308,川俣町,12449
2024,7,市区町村,観光来訪者数,7,福島県,7322,大玉村,19904
2024,7,市区町村,観光来訪者数,7,福島県,7342,鏡石町,5897
2024,7,市区町村,観光来訪者数,7,福島県,7344,天栄村,43552
2024,7,市区町村,観光来訪者数,7,福島県,7362,下郷町,29013
2024,7,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,8831
2024,7,市区町村,観光来訪者数,7,福島県,7367,只見町,3813
2024,7,市区町村,観光来訪者数,7,福島県,7368,南会津町,33784
2024,7,市区町村,観光来訪者数,7,福島県,7402,北塩原村,48830
2024,7,市区町村,観光来訪者数,7,福島県,7405,西会津町,13911
2024,7,市区町村,観光来訪者数,7,福島県,7407,磐梯町,51855
2024,7,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,138514
2024,7,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,2201
2024,7,市区町村,観光来訪者数,7,福島県,7422,湯川村,40858
2024,7,市区町村,観光来訪者数,7,福島県,7423,柳津町,11208
2024,7,市区町村,観光来訪者数,7,福島県,7444,三島町,15066
2024,7,市区町村,観光来訪者数,7,福島県,7445,金山町,12116
2024,7,市区町村,観光来訪者数,7,福島県,7446,昭和村,10032
2024,7,市区町村,観光来訪者数,7,福島県,7447,会津美里町,13369
2024,7,市区町村,観光来訪者数,7,福島県,7461,西郷村,22039
2024,7,市区町村,観光来訪者数,7,福島県,7464,泉崎村,2786
2024,7,市区町村,観光来訪者数,7,福島県,7465,中島村,66
2024,7,市区町村,観光来訪者数,7,福島県,7466,矢吹町,8350
2024,7,市区町村,観光来訪者数,7,福島県,7481,棚倉町,9105
2024,7,市区町村,観光来訪者数,7,福島県,7482,矢祭町,766
2024,7,市区町村,観光来訪者数,7,福島県,7483,塙町,11439
