年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2024,4,市区町村,観光来訪者数,1,北海道,1364,乙部町,4096
2024,4,市区町村,観光来訪者数,1,北海道,1367,奥尻町,196
2024,4,市区町村,観光来訪者数,1,北海道,1371,せたな町,4794
2024,4,市区町村,観光来訪者数,1,北海道,1391,島牧村,2835
2024,4,市区町村,観光来訪者数,1,北海道,1392,寿都町,6542
2024,4,市区町村,観光来訪者数,1,北海道,1393,黒松内町,21565
2024,4,市区町村,観光来訪者数,1,北海道,1394,蘭越町,8445
2024,4,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,45887
2024,4,市区町村,観光来訪者数,1,北海道,1396,真狩村,8400
2024,4,市区町村,観光来訪者数,1,北海道,1397,留寿都村,42114
2024,4,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,55225
2024,4,市区町村,観光来訪者数,1,北海道,1399,京極町,24564
2024,4,市区町村,観光来訪者数,1,北海道,1400,倶知安町,17390
2024,4,市区町村,観光来訪者数,1,北海道,1402,岩内町,2111
2024,4,市区町村,観光来訪者数,1,北海道,1403,泊村,843
2024,4,市区町村,観光来訪者数,1,北海道,1404,神恵内村,5910
2024,4,市区町村,観光来訪者数,1,北海道,1405,積丹町,247
2024,4,市区町村,観光来訪者数,1,北海道,1407,仁木町,35080
2024,4,市区町村,観光来訪者数,1,北海道,1408,余市町,37985
2024,4,市区町村,観光来訪者数,1,北海道,1409,赤井川村,24941
2024,4,市区町村,観光来訪者数,1,北海道,1423,南幌町,10887
2024,4,市区町村,観光来訪者数,1,北海道,1424,奈井江町,8795
2024,4,市区町村,観光来訪者数,1,北海道,1427,由仁町,3465
2024,4,市区町村,観光来訪者数,1,北海道,1428,長沼町,62513
2024,4,市区町村,観光来訪者数,1,北海道,1429,栗山町,11491
2024,4,市区町村,観光来訪者数,1,北海道,1430,月形町,410
2024,4,市区町村,観光来訪者数,1,北海道,1431,浦臼町,6440
2024,4,市区町村,観光来訪者数,1,北海道,1432,新十津川町,3363
2024,4,市区町村,観光来訪者数,1,北海道,1433,妹背牛町,2970
2024,4,市区町村,観光来訪者数,1,北海道,1434,秩父別町,9038
2024,4,市区町村,観光来訪者数,1,北海道,1436,雨竜町,20821
2024,4,市区町村,観光来訪者数,1,北海道,1437,北竜町,13392
2024,4,市区町村,観光来訪者数,1,北海道,1438,沼田町,5944
2024,4,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,168
2024,4,市区町村,観光来訪者数,1,北海道,1453,東神楽町,10250
2024,4,市区町村,観光来訪者数,1,北海道,1454,当麻町,8308
2024,4,市区町村,観光来訪者数,1,北海道,1455,比布町,5804
2024,4,市区町村,観光来訪者数,1,北海道,1456,愛別町,82
2024,4,市区町村,観光来訪者数,1,北海道,1457,上川町,3013
2024,4,市区町村,観光来訪者数,1,北海道,1458,東川町,7482
2024,4,市区町村,観光来訪者数,1,北海道,1459,美瑛町,18282
2024,4,市区町村,観光来訪者数,1,北海道,1460,上富良野町,6199
2024,4,市区町村,観光来訪者数,1,北海道,1461,中富良野町,8497
2024,4,市区町村,観光来訪者数,1,北海道,1462,南富良野町,9847
2024,4,市区町村,観光来訪者数,1,北海道,1463,占冠村,297
2024,4,市区町村,観光来訪者数,1,北海道,1464,和寒町,1400
2024,4,市区町村,観光来訪者数,1,北海道,1465,剣淵町,415
2024,4,市区町村,観光来訪者数,1,北海道,1468,下川町,83
2024,4,市区町村,観光来訪者数,1,北海道,1469,美深町,10351
2024,4,市区町村,観光来訪者数,1,北海道,1470,音威子府村,4374
2024,4,市区町村,観光来訪者数,1,北海道,1471,中川町,9989
2024,4,市区町村,観光来訪者数,1,北海道,1472,幌加内町,5407
2024,4,市区町村,観光来訪者数,1,北海道,1481,増毛町,1721
2024,4,市区町村,観光来訪者数,1,北海道,1482,小平町,14388
2024,4,市区町村,観光来訪者数,1,北海道,1483,苫前町,12800
2024,4,市区町村,観光来訪者数,1,北海道,1484,羽幌町,7881
2024,4,市区町村,観光来訪者数,1,北海道,1485,初山別村,11048
2024,4,市区町村,観光来訪者数,1,北海道,1486,遠別町,21581
2024,4,市区町村,観光来訪者数,1,北海道,1487,天塩町,6319
2024,4,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,8764
2024,4,市区町村,観光来訪者数,1,北海道,1513,中頓別町,4106
2024,4,市区町村,観光来訪者数,1,北海道,1514,枝幸町,4850
2024,4,市区町村,観光来訪者数,1,北海道,1516,豊富町,4318
2024,4,市区町村,観光来訪者数,1,北海道,1517,礼文町,502
2024,4,市区町村,観光来訪者数,1,北海道,1518,利尻町,664
2024,4,市区町村,観光来訪者数,1,北海道,1519,利尻富士町,83
2024,4,市区町村,観光来訪者数,1,北海道,1520,幌延町,84
2024,4,市区町村,観光来訪者数,1,北海道,1543,美幌町,13933
2024,4,市区町村,観光来訪者数,1,北海道,1544,津別町,10136
2024,4,市区町村,観光来訪者数,1,北海道,1545,斜里町,16182
2024,4,市区町村,観光来訪者数,1,北海道,1546,清里町,6739
2024,4,市区町村,観光来訪者数,1,北海道,1547,小清水町,4948
2024,4,市区町村,観光来訪者数,1,北海道,1550,置戸町,9285
2024,4,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,11252
2024,4,市区町村,観光来訪者数,1,北海道,1555,遠軽町,44814
2024,4,市区町村,観光来訪者数,1,北海道,1559,湧別町,22129
2024,4,市区町村,観光来訪者数,1,北海道,1561,興部町,5090
2024,4,市区町村,観光来訪者数,1,北海道,1562,西興部村,6136
2024,4,市区町村,観光来訪者数,1,北海道,1563,雄武町,8205
2024,4,市区町村,観光来訪者数,1,北海道,1564,大空町,22447
2024,4,市区町村,観光来訪者数,1,北海道,1571,豊浦町,21474
2024,4,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,23736
2024,4,市区町村,観光来訪者数,1,北海道,1578,白老町,38144
2024,4,市区町村,観光来訪者数,1,北海道,1581,厚真町,2202
2024,4,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,26073
2024,4,市区町村,観光来訪者数,1,北海道,1585,安平町,4732
2024,4,市区町村,観光来訪者数,1,北海道,1586,むかわ町,19797
2024,4,市区町村,観光来訪者数,1,北海道,1601,日高町,12663
2024,4,市区町村,観光来訪者数,1,北海道,1602,平取町,6813
2024,4,市区町村,観光来訪者数,1,北海道,1604,新冠町,20863
2024,4,市区町村,観光来訪者数,1,北海道,1607,浦河町,1483
2024,4,市区町村,観光来訪者数,1,北海道,1608,様似町,709
2024,4,市区町村,観光来訪者数,1,北海道,1609,えりも町,623
2024,4,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,27622
2024,4,市区町村,観光来訪者数,1,北海道,1631,音更町,90820
2024,4,市区町村,観光来訪者数,1,北海道,1632,士幌町,31733
2024,4,市区町村,観光来訪者数,1,北海道,1633,上士幌町,6698
2024,4,市区町村,観光来訪者数,1,北海道,1634,鹿追町,11100
2024,4,市区町村,観光来訪者数,1,北海道,1635,新得町,3606
2024,4,市区町村,観光来訪者数,1,北海道,1636,清水町,3409
2024,4,市区町村,観光来訪者数,1,北海道,1637,芽室町,4357
2024,4,市区町村,観光来訪者数,1,北海道,1638,中札内村,29382
2024,4,市区町村,観光来訪者数,1,北海道,1639,更別村,6751
2024,4,市区町村,観光来訪者数,1,北海道,1641,大樹町,24376
2024,4,市区町村,観光来訪者数,1,北海道,1642,広尾町,593
2024,4,市区町村,観光来訪者数,1,北海道,1643,幕別町,9137
2024,4,市区町村,観光来訪者数,1,北海道,1644,池田町,6946
2024,4,市区町村,観光来訪者数,1,北海道,1645,豊頃町,82
2024,4,市区町村,観光来訪者数,1,北海道,1646,本別町,11909
2024,4,市区町村,観光来訪者数,1,北海道,1647,足寄町,10740
2024,4,市区町村,観光来訪者数,1,北海道,1648,陸別町,6206
2024,4,市区町村,観光来訪者数,1,北海道,1649,浦幌町,18187
2024,4,市区町村,観光来訪者数,1,北海道,1661,釧路町,16941
2024,4,市区町村,観光来訪者数,1,北海道,1662,厚岸町,24102
2024,4,市区町村,観光来訪者数,1,北海道,1664,標茶町,482
2024,4,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,24639
2024,4,市区町村,観光来訪者数,1,北海道,1667,鶴居村,7522
2024,4,市区町村,観光来訪者数,1,北海道,1668,白糠町,20965
2024,4,市区町村,観光来訪者数,1,北海道,1691,別海町,2891
2024,4,市区町村,観光来訪者数,1,北海道,1692,中標津町,3541
2024,4,市区町村,観光来訪者数,1,北海道,1693,標津町,1845
2024,4,市区町村,観光来訪者数,1,北海道,1694,羅臼町,2179
2024,4,市区町村,観光来訪者数,2,青森県,2201,青森市,194823
2024,4,市区町村,観光来訪者数,2,青森県,2202,弘前市,482358
2024,4,市区町村,観光来訪者数,2,青森県,2203,八戸市,113176
2024,4,市区町村,観光来訪者数,2,青森県,2204,黒石市,12314
2024,4,市区町村,観光来訪者数,2,青森県,2205,五所川原市,46648
2024,4,市区町村,観光来訪者数,2,青森県,2206,十和田市,74148
2024,4,市区町村,観光来訪者数,2,青森県,2207,三沢市,18294
2024,4,市区町村,観光来訪者数,2,青森県,2208,むつ市,23757
2024,4,市区町村,観光来訪者数,2,青森県,2209,つがる市,88874
2024,4,市区町村,観光来訪者数,2,青森県,2210,平川市,68876
2024,4,市区町村,観光来訪者数,2,青森県,2301,平内町,3833
2024,4,市区町村,観光来訪者数,2,青森県,2303,今別町,8636
2024,4,市区町村,観光来訪者数,2,青森県,2304,蓬田村,4493
2024,4,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,8885
2024,4,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,2097
2024,4,市区町村,観光来訪者数,2,青森県,2323,深浦町,19208
2024,4,市区町村,観光来訪者数,2,青森県,2343,西目屋村,11117
2024,4,市区町村,観光来訪者数,2,青森県,2361,藤崎町,2055
2024,4,市区町村,観光来訪者数,2,青森県,2362,大鰐町,9572
2024,4,市区町村,観光来訪者数,2,青森県,2367,田舎館村,19347
2024,4,市区町村,観光来訪者数,2,青森県,2381,板柳町,1096
2024,4,市区町村,観光来訪者数,2,青森県,2384,鶴田町,37189
2024,4,市区町村,観光来訪者数,2,青森県,2387,中泊町,547
2024,4,市区町村,観光来訪者数,2,青森県,2401,野辺地町,1994
2024,4,市区町村,観光来訪者数,2,青森県,2402,七戸町,41540
2024,4,市区町村,観光来訪者数,2,青森県,2405,六戸町,4369
2024,4,市区町村,観光来訪者数,2,青森県,2406,横浜町,13292
2024,4,市区町村,観光来訪者数,2,青森県,2408,東北町,12790
2024,4,市区町村,観光来訪者数,2,青森県,2411,六ヶ所村,14075
2024,4,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,8637
2024,4,市区町村,観光来訪者数,2,青森県,2423,大間町,5447
2024,4,市区町村,観光来訪者数,2,青森県,2424,東通村,415
2024,4,市区町村,観光来訪者数,2,青森県,2425,風間浦村,424
2024,4,市区町村,観光来訪者数,2,青森県,2426,佐井村,3579
2024,4,市区町村,観光来訪者数,2,青森県,2441,三戸町,16852
2024,4,市区町村,観光来訪者数,2,青森県,2442,五戸町,1944
2024,4,市区町村,観光来訪者数,2,青森県,2443,田子町,2252
2024,4,市区町村,観光来訪者数,2,青森県,2445,南部町,5191
2024,4,市区町村,観光来訪者数,2,青森県,2446,階上町,14096
2024,4,市区町村,観光来訪者数,2,青森県,2450,新郷村,3503
2024,4,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,189673
2024,4,市区町村,観光来訪者数,3,岩手県,3202,宮古市,62335
2024,4,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,70005
2024,4,市区町村,観光来訪者数,3,岩手県,3205,花巻市,204327
2024,4,市区町村,観光来訪者数,3,岩手県,3206,北上市,81360
2024,4,市区町村,観光来訪者数,3,岩手県,3207,久慈市,74328
2024,4,市区町村,観光来訪者数,3,岩手県,3208,遠野市,58288
2024,4,市区町村,観光来訪者数,3,岩手県,3209,一関市,40571
2024,4,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,53953
2024,4,市区町村,観光来訪者数,3,岩手県,3211,釜石市,30831
2024,4,市区町村,観光来訪者数,3,岩手県,3213,二戸市,21963
2024,4,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,175863
2024,4,市区町村,観光来訪者数,3,岩手県,3215,奥州市,52911
2024,4,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,9963
2024,4,市区町村,観光来訪者数,3,岩手県,3301,雫石町,136335
2024,4,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,21839
2024,4,市区町村,観光来訪者数,3,岩手県,3303,岩手町,25676
2024,4,市区町村,観光来訪者数,3,岩手県,3321,紫波町,36827
2024,4,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,2936
2024,4,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,21983
2024,4,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,10580
2024,4,市区町村,観光来訪者数,3,岩手県,3402,平泉町,72875
2024,4,市区町村,観光来訪者数,3,岩手県,3441,住田町,5828
2024,4,市区町村,観光来訪者数,3,岩手県,3461,大槌町,990
2024,4,市区町村,観光来訪者数,3,岩手県,3482,山田町,29865
2024,4,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,21222
2024,4,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,20333
2024,4,市区町村,観光来訪者数,3,岩手県,3485,普代村,9383
2024,4,市区町村,観光来訪者数,3,岩手県,3501,軽米町,16375
2024,4,市区町村,観光来訪者数,3,岩手県,3503,野田村,4276
2024,4,市区町村,観光来訪者数,3,岩手県,3506,九戸村,12502
2024,4,市区町村,観光来訪者数,3,岩手県,3507,洋野町,15701
2024,4,市区町村,観光来訪者数,3,岩手県,3524,一戸町,8458
2024,4,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,257380
2024,4,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,245554
2024,4,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,16564
2024,4,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,192365
2024,4,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,87405
2024,4,市区町村,観光来訪者数,4,宮城県,4202,石巻市,115423
2024,4,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,34126
2024,4,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,58762
2024,4,市区町村,観光来訪者数,4,宮城県,4206,白石市,50953
2024,4,市区町村,観光来訪者数,4,宮城県,4207,名取市,18744
2024,4,市区町村,観光来訪者数,4,宮城県,4208,角田市,39918
2024,4,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,17812
2024,4,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,15738
2024,4,市区町村,観光来訪者数,4,宮城県,4212,登米市,183700
2024,4,市区町村,観光来訪者数,4,宮城県,4213,栗原市,24931
2024,4,市区町村,観光来訪者数,4,宮城県,4214,東松島市,12498
2024,4,市区町村,観光来訪者数,4,宮城県,4215,大崎市,140367
2024,4,市区町村,観光来訪者数,4,宮城県,4216,富谷市,7841
2024,4,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,19141
2024,4,市区町村,観光来訪者数,4,宮城県,4302,七ヶ宿町,26380
2024,4,市区町村,観光来訪者数,4,宮城県,4321,大河原町,6666
2024,4,市区町村,観光来訪者数,4,宮城県,4322,村田町,16660
2024,4,市区町村,観光来訪者数,4,宮城県,4323,柴田町,89649
2024,4,市区町村,観光来訪者数,4,宮城県,4324,川崎町,121758
2024,4,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1357
2024,4,市区町村,観光来訪者数,4,宮城県,4361,亘理町,6320
2024,4,市区町村,観光来訪者数,4,宮城県,4362,山元町,26800
2024,4,市区町村,観光来訪者数,4,宮城県,4401,松島町,79637
2024,4,市区町村,観光来訪者数,4,宮城県,4404,七ヶ浜町,2655
2024,4,市区町村,観光来訪者数,4,宮城県,4406,利府町,63071
2024,4,市区町村,観光来訪者数,4,宮城県,4421,大和町,10628
2024,4,市区町村,観光来訪者数,4,宮城県,4422,大郷町,40481
2024,4,市区町村,観光来訪者数,4,宮城県,4424,大衡村,22175
2024,4,市区町村,観光来訪者数,4,宮城県,4444,色麻町,14381
2024,4,市区町村,観光来訪者数,4,宮城県,4445,加美町,27395
2024,4,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,12099
2024,4,市区町村,観光来訪者数,4,宮城県,4505,美里町,1816
2024,4,市区町村,観光来訪者数,4,宮城県,4581,女川町,2128
2024,4,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,8833
2024,4,市区町村,観光来訪者数,5,秋田県,5201,秋田市,208035
2024,4,市区町村,観光来訪者数,5,秋田県,5202,能代市,51978
2024,4,市区町村,観光来訪者数,5,秋田県,5203,横手市,75797
2024,4,市区町村,観光来訪者数,5,秋田県,5204,大館市,21767
2024,4,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,55685
2024,4,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,30988
2024,4,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,45880
2024,4,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,108165
2024,4,市区町村,観光来訪者数,5,秋田県,5211,潟上市,45723
2024,4,市区町村,観光来訪者数,5,秋田県,5212,大仙市,64532
2024,4,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,34277
2024,4,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,67917
2024,4,市区町村,観光来訪者数,5,秋田県,5215,仙北市,71865
2024,4,市区町村,観光来訪者数,5,秋田県,5303,小坂町,10657
2024,4,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,23658
2024,4,市区町村,観光来訪者数,5,秋田県,5346,藤里町,358
2024,4,市区町村,観光来訪者数,5,秋田県,5348,三種町,11089
2024,4,市区町村,観光来訪者数,5,秋田県,5349,八峰町,14129
2024,4,市区町村,観光来訪者数,5,秋田県,5361,五城目町,5030
2024,4,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,379
2024,4,市区町村,観光来訪者数,5,秋田県,5366,井川町,14301
2024,4,市区町村,観光来訪者数,5,秋田県,5368,大潟村,35113
2024,4,市区町村,観光来訪者数,5,秋田県,5434,美郷町,22451
2024,4,市区町村,観光来訪者数,5,秋田県,5463,羽後町,18343
2024,4,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,4653
2024,4,市区町村,観光来訪者数,6,山形県,6201,山形市,332811
2024,4,市区町村,観光来訪者数,6,山形県,6202,米沢市,183884
2024,4,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,117076
2024,4,市区町村,観光来訪者数,6,山形県,6204,酒田市,66618
2024,4,市区町村,観光来訪者数,6,山形県,6205,新庄市,25303
2024,4,市区町村,観光来訪者数,6,山形県,6206,寒河江市,10306
2024,4,市区町村,観光来訪者数,6,山形県,6207,上山市,24859
2024,4,市区町村,観光来訪者数,6,山形県,6208,村山市,23371
2024,4,市区町村,観光来訪者数,6,山形県,6209,長井市,22959
2024,4,市区町村,観光来訪者数,6,山形県,6210,天童市,192991
2024,4,市区町村,観光来訪者数,6,山形県,6211,東根市,22365
2024,4,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,98929
2024,4,市区町村,観光来訪者数,6,山形県,6213,南陽市,40953
2024,4,市区町村,観光来訪者数,6,山形県,6301,山辺町,2118
2024,4,市区町村,観光来訪者数,6,山形県,6302,中山町,1776
2024,4,市区町村,観光来訪者数,6,山形県,6321,河北町,11130
2024,4,市区町村,観光来訪者数,6,山形県,6322,西川町,42587
2024,4,市区町村,観光来訪者数,6,山形県,6323,朝日町,7592
2024,4,市区町村,観光来訪者数,6,山形県,6324,大江町,14385
2024,4,市区町村,観光来訪者数,6,山形県,6341,大石田町,806
2024,4,市区町村,観光来訪者数,6,山形県,6361,金山町,1039
2024,4,市区町村,観光来訪者数,6,山形県,6362,最上町,2302
2024,4,市区町村,観光来訪者数,6,山形県,6363,舟形町,8871
2024,4,市区町村,観光来訪者数,6,山形県,6364,真室川町,3908
2024,4,市区町村,観光来訪者数,6,山形県,6365,大蔵村,1354
2024,4,市区町村,観光来訪者数,6,山形県,6366,鮭川村,565
2024,4,市区町村,観光来訪者数,6,山形県,6367,戸沢村,29668
2024,4,市区町村,観光来訪者数,6,山形県,6381,高畠町,26722
2024,4,市区町村,観光来訪者数,6,山形県,6382,川西町,3548
2024,4,市区町村,観光来訪者数,6,山形県,6401,小国町,5944
2024,4,市区町村,観光来訪者数,6,山形県,6402,白鷹町,953
2024,4,市区町村,観光来訪者数,6,山形県,6403,飯豊町,93211
2024,4,市区町村,観光来訪者数,6,山形県,6426,三川町,20531
2024,4,市区町村,観光来訪者数,6,山形県,6428,庄内町,22592
2024,4,市区町村,観光来訪者数,6,山形県,6461,遊佐町,51130
2024,4,市区町村,観光来訪者数,7,福島県,7201,福島市,248490
2024,4,市区町村,観光来訪者数,7,福島県,7202,会津若松市,191306
2024,4,市区町村,観光来訪者数,7,福島県,7203,郡山市,167044
2024,4,市区町村,観光来訪者数,7,福島県,7204,いわき市,256394
2024,4,市区町村,観光来訪者数,7,福島県,7205,白河市,51367
2024,4,市区町村,観光来訪者数,7,福島県,7207,須賀川市,34552
2024,4,市区町村,観光来訪者数,7,福島県,7208,喜多方市,80237
2024,4,市区町村,観光来訪者数,7,福島県,7209,相馬市,59038
2024,4,市区町村,観光来訪者数,7,福島県,7210,二本松市,155513
2024,4,市区町村,観光来訪者数,7,福島県,7211,田村市,6990
2024,4,市区町村,観光来訪者数,7,福島県,7212,南相馬市,134862
2024,4,市区町村,観光来訪者数,7,福島県,7213,伊達市,66005
2024,4,市区町村,観光来訪者数,7,福島県,7214,本宮市,77098
2024,4,市区町村,観光来訪者数,7,福島県,7301,桑折町,3446
2024,4,市区町村,観光来訪者数,7,福島県,7303,国見町,45217
2024,4,市区町村,観光来訪者数,7,福島県,7308,川俣町,10634
2024,4,市区町村,観光来訪者数,7,福島県,7322,大玉村,22533
2024,4,市区町村,観光来訪者数,7,福島県,7342,鏡石町,6616
2024,4,市区町村,観光来訪者数,7,福島県,7344,天栄村,34794
2024,4,市区町村,観光来訪者数,7,福島県,7362,下郷町,33263
2024,4,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,1633
2024,4,市区町村,観光来訪者数,7,福島県,7367,只見町,1418
2024,4,市区町村,観光来訪者数,7,福島県,7368,南会津町,25574
2024,4,市区町村,観光来訪者数,7,福島県,7402,北塩原村,47291
2024,4,市区町村,観光来訪者数,7,福島県,7405,西会津町,19962
2024,4,市区町村,観光来訪者数,7,福島県,7407,磐梯町,54371
2024,4,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,144575
2024,4,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,3496
2024,4,市区町村,観光来訪者数,7,福島県,7422,湯川村,48857
2024,4,市区町村,観光来訪者数,7,福島県,7423,柳津町,14250
2024,4,市区町村,観光来訪者数,7,福島県,7444,三島町,13201
2024,4,市区町村,観光来訪者数,7,福島県,7445,金山町,13768
2024,4,市区町村,観光来訪者数,7,福島県,7446,昭和村,11114
2024,4,市区町村,観光来訪者数,7,福島県,7447,会津美里町,17556
2024,4,市区町村,観光来訪者数,7,福島県,7461,西郷村,17776
2024,4,市区町村,観光来訪者数,7,福島県,7464,泉崎村,3515
2024,4,市区町村,観光来訪者数,7,福島県,7465,中島村,70
2024,4,市区町村,観光来訪者数,7,福島県,7466,矢吹町,9769
2024,4,市区町村,観光来訪者数,7,福島県,7481,棚倉町,12260
2024,4,市区町村,観光来訪者数,7,福島県,7482,矢祭町,640
