年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2025,8,市区町村,観光来訪者数,1,北海道,1361,江差町,12652
2025,8,市区町村,観光来訪者数,1,北海道,1362,上ノ国町,19408
2025,8,市区町村,観光来訪者数,1,北海道,1363,厚沢部町,15700
2025,8,市区町村,観光来訪者数,1,北海道,1364,乙部町,10416
2025,8,市区町村,観光来訪者数,1,北海道,1367,奥尻町,1507
2025,8,市区町村,観光来訪者数,1,北海道,1371,せたな町,4117
2025,8,市区町村,観光来訪者数,1,北海道,1391,島牧村,5588
2025,8,市区町村,観光来訪者数,1,北海道,1392,寿都町,13049
2025,8,市区町村,観光来訪者数,1,北海道,1393,黒松内町,37700
2025,8,市区町村,観光来訪者数,1,北海道,1394,蘭越町,20683
2025,8,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,122624
2025,8,市区町村,観光来訪者数,1,北海道,1396,真狩村,27025
2025,8,市区町村,観光来訪者数,1,北海道,1397,留寿都村,117742
2025,8,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,131676
2025,8,市区町村,観光来訪者数,1,北海道,1399,京極町,70093
2025,8,市区町村,観光来訪者数,1,北海道,1400,倶知安町,42651
2025,8,市区町村,観光来訪者数,1,北海道,1402,岩内町,12509
2025,8,市区町村,観光来訪者数,1,北海道,1403,泊村,4161
2025,8,市区町村,観光来訪者数,1,北海道,1404,神恵内村,19986
2025,8,市区町村,観光来訪者数,1,北海道,1405,積丹町,5652
2025,8,市区町村,観光来訪者数,1,北海道,1407,仁木町,76207
2025,8,市区町村,観光来訪者数,1,北海道,1408,余市町,81949
2025,8,市区町村,観光来訪者数,1,北海道,1409,赤井川村,52399
2025,8,市区町村,観光来訪者数,1,北海道,1423,南幌町,18074
2025,8,市区町村,観光来訪者数,1,北海道,1424,奈井江町,16524
2025,8,市区町村,観光来訪者数,1,北海道,1427,由仁町,6046
2025,8,市区町村,観光来訪者数,1,北海道,1428,長沼町,130219
2025,8,市区町村,観光来訪者数,1,北海道,1429,栗山町,10796
2025,8,市区町村,観光来訪者数,1,北海道,1430,月形町,3728
2025,8,市区町村,観光来訪者数,1,北海道,1431,浦臼町,7202
2025,8,市区町村,観光来訪者数,1,北海道,1432,新十津川町,9232
2025,8,市区町村,観光来訪者数,1,北海道,1433,妹背牛町,13104
2025,8,市区町村,観光来訪者数,1,北海道,1434,秩父別町,26028
2025,8,市区町村,観光来訪者数,1,北海道,1436,雨竜町,60020
2025,8,市区町村,観光来訪者数,1,北海道,1437,北竜町,60625
2025,8,市区町村,観光来訪者数,1,北海道,1438,沼田町,12288
2025,8,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,1522
2025,8,市区町村,観光来訪者数,1,北海道,1453,東神楽町,27944
2025,8,市区町村,観光来訪者数,1,北海道,1454,当麻町,16568
2025,8,市区町村,観光来訪者数,1,北海道,1455,比布町,5451
2025,8,市区町村,観光来訪者数,1,北海道,1456,愛別町,352
2025,8,市区町村,観光来訪者数,1,北海道,1457,上川町,15776
2025,8,市区町村,観光来訪者数,1,北海道,1458,東川町,17599
2025,8,市区町村,観光来訪者数,1,北海道,1459,美瑛町,110310
2025,8,市区町村,観光来訪者数,1,北海道,1460,上富良野町,17193
2025,8,市区町村,観光来訪者数,1,北海道,1461,中富良野町,147957
2025,8,市区町村,観光来訪者数,1,北海道,1462,南富良野町,39921
2025,8,市区町村,観光来訪者数,1,北海道,1463,占冠村,1946
2025,8,市区町村,観光来訪者数,1,北海道,1464,和寒町,2354
2025,8,市区町村,観光来訪者数,1,北海道,1465,剣淵町,88
2025,8,市区町村,観光来訪者数,1,北海道,1468,下川町,4509
2025,8,市区町村,観光来訪者数,1,北海道,1469,美深町,19729
2025,8,市区町村,観光来訪者数,1,北海道,1470,音威子府村,7057
2025,8,市区町村,観光来訪者数,1,北海道,1471,中川町,19706
2025,8,市区町村,観光来訪者数,1,北海道,1472,幌加内町,14657
2025,8,市区町村,観光来訪者数,1,北海道,1481,増毛町,7822
2025,8,市区町村,観光来訪者数,1,北海道,1482,小平町,38292
2025,8,市区町村,観光来訪者数,1,北海道,1483,苫前町,30614
2025,8,市区町村,観光来訪者数,1,北海道,1484,羽幌町,21648
2025,8,市区町村,観光来訪者数,1,北海道,1485,初山別村,43196
2025,8,市区町村,観光来訪者数,1,北海道,1486,遠別町,49831
2025,8,市区町村,観光来訪者数,1,北海道,1487,天塩町,23390
2025,8,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,20853
2025,8,市区町村,観光来訪者数,1,北海道,1513,中頓別町,6776
2025,8,市区町村,観光来訪者数,1,北海道,1514,枝幸町,13267
2025,8,市区町村,観光来訪者数,1,北海道,1516,豊富町,12784
2025,8,市区町村,観光来訪者数,1,北海道,1517,礼文町,5678
2025,8,市区町村,観光来訪者数,1,北海道,1518,利尻町,7811
2025,8,市区町村,観光来訪者数,1,北海道,1519,利尻富士町,70
2025,8,市区町村,観光来訪者数,1,北海道,1520,幌延町,263
2025,8,市区町村,観光来訪者数,1,北海道,1543,美幌町,56148
2025,8,市区町村,観光来訪者数,1,北海道,1544,津別町,20469
2025,8,市区町村,観光来訪者数,1,北海道,1545,斜里町,99332
2025,8,市区町村,観光来訪者数,1,北海道,1546,清里町,30343
2025,8,市区町村,観光来訪者数,1,北海道,1547,小清水町,14661
2025,8,市区町村,観光来訪者数,1,北海道,1550,置戸町,15251
2025,8,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,27368
2025,8,市区町村,観光来訪者数,1,北海道,1555,遠軽町,95228
2025,8,市区町村,観光来訪者数,1,北海道,1559,湧別町,47970
2025,8,市区町村,観光来訪者数,1,北海道,1561,興部町,17483
2025,8,市区町村,観光来訪者数,1,北海道,1562,西興部村,12847
2025,8,市区町村,観光来訪者数,1,北海道,1563,雄武町,19590
2025,8,市区町村,観光来訪者数,1,北海道,1564,大空町,67611
2025,8,市区町村,観光来訪者数,1,北海道,1571,豊浦町,35127
2025,8,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,66479
2025,8,市区町村,観光来訪者数,1,北海道,1578,白老町,80892
2025,8,市区町村,観光来訪者数,1,北海道,1581,厚真町,3042
2025,8,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,49855
2025,8,市区町村,観光来訪者数,1,北海道,1585,安平町,8119
2025,8,市区町村,観光来訪者数,1,北海道,1586,むかわ町,42812
2025,8,市区町村,観光来訪者数,1,北海道,1601,日高町,27700
2025,8,市区町村,観光来訪者数,1,北海道,1602,平取町,9867
2025,8,市区町村,観光来訪者数,1,北海道,1604,新冠町,35029
2025,8,市区町村,観光来訪者数,1,北海道,1607,浦河町,3951
2025,8,市区町村,観光来訪者数,1,北海道,1608,様似町,4729
2025,8,市区町村,観光来訪者数,1,北海道,1609,えりも町,3874
2025,8,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,46058
2025,8,市区町村,観光来訪者数,1,北海道,1631,音更町,195207
2025,8,市区町村,観光来訪者数,1,北海道,1632,士幌町,56748
2025,8,市区町村,観光来訪者数,1,北海道,1633,上士幌町,20751
2025,8,市区町村,観光来訪者数,1,北海道,1634,鹿追町,28493
2025,8,市区町村,観光来訪者数,1,北海道,1635,新得町,6105
2025,8,市区町村,観光来訪者数,1,北海道,1636,清水町,5294
2025,8,市区町村,観光来訪者数,1,北海道,1637,芽室町,6976
2025,8,市区町村,観光来訪者数,1,北海道,1638,中札内村,62467
2025,8,市区町村,観光来訪者数,1,北海道,1639,更別村,19498
2025,8,市区町村,観光来訪者数,1,北海道,1641,大樹町,42251
2025,8,市区町村,観光来訪者数,1,北海道,1642,広尾町,1415
2025,8,市区町村,観光来訪者数,1,北海道,1643,幕別町,26832
2025,8,市区町村,観光来訪者数,1,北海道,1644,池田町,13204
2025,8,市区町村,観光来訪者数,1,北海道,1645,豊頃町,177
2025,8,市区町村,観光来訪者数,1,北海道,1646,本別町,26492
2025,8,市区町村,観光来訪者数,1,北海道,1647,足寄町,42276
2025,8,市区町村,観光来訪者数,1,北海道,1648,陸別町,15854
2025,8,市区町村,観光来訪者数,1,北海道,1649,浦幌町,40712
2025,8,市区町村,観光来訪者数,1,北海道,1661,釧路町,48320
2025,8,市区町村,観光来訪者数,1,北海道,1662,厚岸町,66790
2025,8,市区町村,観光来訪者数,1,北海道,1664,標茶町,1577
2025,8,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,78170
2025,8,市区町村,観光来訪者数,1,北海道,1667,鶴居村,14231
2025,8,市区町村,観光来訪者数,1,北海道,1668,白糠町,5174
2025,8,市区町村,観光来訪者数,1,北海道,1691,別海町,25573
2025,8,市区町村,観光来訪者数,1,北海道,1692,中標津町,5268
2025,8,市区町村,観光来訪者数,1,北海道,1693,標津町,15824
2025,8,市区町村,観光来訪者数,1,北海道,1694,羅臼町,48464
2025,8,市区町村,観光来訪者数,2,青森県,2201,青森市,537944
2025,8,市区町村,観光来訪者数,2,青森県,2202,弘前市,297453
2025,8,市区町村,観光来訪者数,2,青森県,2203,八戸市,287157
2025,8,市区町村,観光来訪者数,2,青森県,2204,黒石市,27314
2025,8,市区町村,観光来訪者数,2,青森県,2205,五所川原市,55076
2025,8,市区町村,観光来訪者数,2,青森県,2206,十和田市,137920
2025,8,市区町村,観光来訪者数,2,青森県,2207,三沢市,68787
2025,8,市区町村,観光来訪者数,2,青森県,2208,むつ市,74346
2025,8,市区町村,観光来訪者数,2,青森県,2209,つがる市,170315
2025,8,市区町村,観光来訪者数,2,青森県,2210,平川市,123007
2025,8,市区町村,観光来訪者数,2,青森県,2301,平内町,15511
2025,8,市区町村,観光来訪者数,2,青森県,2303,今別町,19512
2025,8,市区町村,観光来訪者数,2,青森県,2304,蓬田村,11031
2025,8,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,28201
2025,8,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,54561
2025,8,市区町村,観光来訪者数,2,青森県,2323,深浦町,55266
2025,8,市区町村,観光来訪者数,2,青森県,2343,西目屋村,24464
2025,8,市区町村,観光来訪者数,2,青森県,2361,藤崎町,15765
2025,8,市区町村,観光来訪者数,2,青森県,2362,大鰐町,14727
2025,8,市区町村,観光来訪者数,2,青森県,2367,田舎館村,36446
2025,8,市区町村,観光来訪者数,2,青森県,2381,板柳町,713
2025,8,市区町村,観光来訪者数,2,青森県,2384,鶴田町,46564
2025,8,市区町村,観光来訪者数,2,青森県,2387,中泊町,15538
2025,8,市区町村,観光来訪者数,2,青森県,2401,野辺地町,16776
2025,8,市区町村,観光来訪者数,2,青森県,2402,七戸町,70740
2025,8,市区町村,観光来訪者数,2,青森県,2405,六戸町,10077
2025,8,市区町村,観光来訪者数,2,青森県,2406,横浜町,41386
2025,8,市区町村,観光来訪者数,2,青森県,2408,東北町,25352
2025,8,市区町村,観光来訪者数,2,青森県,2411,六ヶ所村,24064
2025,8,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,6912
2025,8,市区町村,観光来訪者数,2,青森県,2423,大間町,9547
2025,8,市区町村,観光来訪者数,2,青森県,2424,東通村,5012
2025,8,市区町村,観光来訪者数,2,青森県,2425,風間浦村,1150
2025,8,市区町村,観光来訪者数,2,青森県,2426,佐井村,10878
2025,8,市区町村,観光来訪者数,2,青森県,2441,三戸町,24619
2025,8,市区町村,観光来訪者数,2,青森県,2442,五戸町,6350
2025,8,市区町村,観光来訪者数,2,青森県,2443,田子町,5352
2025,8,市区町村,観光来訪者数,2,青森県,2445,南部町,10570
2025,8,市区町村,観光来訪者数,2,青森県,2446,階上町,28687
2025,8,市区町村,観光来訪者数,2,青森県,2450,新郷村,13372
2025,8,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,303229
2025,8,市区町村,観光来訪者数,3,岩手県,3202,宮古市,123504
2025,8,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,110698
2025,8,市区町村,観光来訪者数,3,岩手県,3205,花巻市,402383
2025,8,市区町村,観光来訪者数,3,岩手県,3206,北上市,57297
2025,8,市区町村,観光来訪者数,3,岩手県,3207,久慈市,132393
2025,8,市区町村,観光来訪者数,3,岩手県,3208,遠野市,101712
2025,8,市区町村,観光来訪者数,3,岩手県,3209,一関市,78703
2025,8,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,92492
2025,8,市区町村,観光来訪者数,3,岩手県,3211,釜石市,52249
2025,8,市区町村,観光来訪者数,3,岩手県,3213,二戸市,45878
2025,8,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,344770
2025,8,市区町村,観光来訪者数,3,岩手県,3215,奥州市,73381
2025,8,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,35908
2025,8,市区町村,観光来訪者数,3,岩手県,3301,雫石町,224501
2025,8,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,28821
2025,8,市区町村,観光来訪者数,3,岩手県,3303,岩手町,36000
2025,8,市区町村,観光来訪者数,3,岩手県,3321,紫波町,69331
2025,8,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,5297
2025,8,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,32245
2025,8,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,15605
2025,8,市区町村,観光来訪者数,3,岩手県,3402,平泉町,132976
2025,8,市区町村,観光来訪者数,3,岩手県,3441,住田町,21959
2025,8,市区町村,観光来訪者数,3,岩手県,3461,大槌町,15009
2025,8,市区町村,観光来訪者数,3,岩手県,3482,山田町,56817
2025,8,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,66582
2025,8,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,39805
2025,8,市区町村,観光来訪者数,3,岩手県,3485,普代村,14992
2025,8,市区町村,観光来訪者数,3,岩手県,3501,軽米町,25288
2025,8,市区町村,観光来訪者数,3,岩手県,3503,野田村,2650
2025,8,市区町村,観光来訪者数,3,岩手県,3506,九戸村,20335
2025,8,市区町村,観光来訪者数,3,岩手県,3507,洋野町,31188
2025,8,市区町村,観光来訪者数,3,岩手県,3524,一戸町,24718
2025,8,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,371160
2025,8,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,330195
2025,8,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,24705
2025,8,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,274568
2025,8,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,103552
2025,8,市区町村,観光来訪者数,4,宮城県,4202,石巻市,196987
2025,8,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,40963
2025,8,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,101326
2025,8,市区町村,観光来訪者数,4,宮城県,4206,白石市,45220
2025,8,市区町村,観光来訪者数,4,宮城県,4207,名取市,23767
2025,8,市区町村,観光来訪者数,4,宮城県,4208,角田市,42436
2025,8,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,34023
2025,8,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,26554
2025,8,市区町村,観光来訪者数,4,宮城県,4212,登米市,225847
2025,8,市区町村,観光来訪者数,4,宮城県,4213,栗原市,51614
2025,8,市区町村,観光来訪者数,4,宮城県,4214,東松島市,24147
2025,8,市区町村,観光来訪者数,4,宮城県,4215,大崎市,186689
2025,8,市区町村,観光来訪者数,4,宮城県,4216,富谷市,10742
2025,8,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,21194
2025,8,市区町村,観光来訪者数,4,宮城県,4302,七ヶ宿町,30681
2025,8,市区町村,観光来訪者数,4,宮城県,4321,大河原町,6659
2025,8,市区町村,観光来訪者数,4,宮城県,4322,村田町,27060
2025,8,市区町村,観光来訪者数,4,宮城県,4323,柴田町,14223
2025,8,市区町村,観光来訪者数,4,宮城県,4324,川崎町,36351
2025,8,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1106
2025,8,市区町村,観光来訪者数,4,宮城県,4361,亘理町,14706
2025,8,市区町村,観光来訪者数,4,宮城県,4362,山元町,25506
2025,8,市区町村,観光来訪者数,4,宮城県,4401,松島町,143939
2025,8,市区町村,観光来訪者数,4,宮城県,4404,七ヶ浜町,5413
2025,8,市区町村,観光来訪者数,4,宮城県,4406,利府町,110787
2025,8,市区町村,観光来訪者数,4,宮城県,4421,大和町,13536
2025,8,市区町村,観光来訪者数,4,宮城県,4422,大郷町,44061
2025,8,市区町村,観光来訪者数,4,宮城県,4424,大衡村,19763
2025,8,市区町村,観光来訪者数,4,宮城県,4444,色麻町,12748
2025,8,市区町村,観光来訪者数,4,宮城県,4445,加美町,37083
2025,8,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,3179
2025,8,市区町村,観光来訪者数,4,宮城県,4505,美里町,592
2025,8,市区町村,観光来訪者数,4,宮城県,4581,女川町,4840
2025,8,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,12875
2025,8,市区町村,観光来訪者数,5,秋田県,5201,秋田市,351809
2025,8,市区町村,観光来訪者数,5,秋田県,5202,能代市,80572
2025,8,市区町村,観光来訪者数,5,秋田県,5203,横手市,153501
2025,8,市区町村,観光来訪者数,5,秋田県,5204,大館市,40322
2025,8,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,134104
2025,8,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,52477
2025,8,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,83924
2025,8,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,133691
2025,8,市区町村,観光来訪者数,5,秋田県,5211,潟上市,54595
2025,8,市区町村,観光来訪者数,5,秋田県,5212,大仙市,162863
2025,8,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,49722
2025,8,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,96802
2025,8,市区町村,観光来訪者数,5,秋田県,5215,仙北市,85065
2025,8,市区町村,観光来訪者数,5,秋田県,5303,小坂町,18677
2025,8,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,28863
2025,8,市区町村,観光来訪者数,5,秋田県,5346,藤里町,2547
2025,8,市区町村,観光来訪者数,5,秋田県,5348,三種町,17023
2025,8,市区町村,観光来訪者数,5,秋田県,5349,八峰町,19116
2025,8,市区町村,観光来訪者数,5,秋田県,5361,五城目町,15266
2025,8,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,1349
2025,8,市区町村,観光来訪者数,5,秋田県,5366,井川町,2666
2025,8,市区町村,観光来訪者数,5,秋田県,5368,大潟村,31898
2025,8,市区町村,観光来訪者数,5,秋田県,5434,美郷町,34212
2025,8,市区町村,観光来訪者数,5,秋田県,5463,羽後町,31782
2025,8,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,5374
2025,8,市区町村,観光来訪者数,6,山形県,6201,山形市,491406
2025,8,市区町村,観光来訪者数,6,山形県,6202,米沢市,268285
2025,8,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,252589
2025,8,市区町村,観光来訪者数,6,山形県,6204,酒田市,91507
2025,8,市区町村,観光来訪者数,6,山形県,6205,新庄市,47001
2025,8,市区町村,観光来訪者数,6,山形県,6206,寒河江市,13871
2025,8,市区町村,観光来訪者数,6,山形県,6207,上山市,56152
2025,8,市区町村,観光来訪者数,6,山形県,6208,村山市,34543
2025,8,市区町村,観光来訪者数,6,山形県,6209,長井市,24554
2025,8,市区町村,観光来訪者数,6,山形県,6210,天童市,358423
2025,8,市区町村,観光来訪者数,6,山形県,6211,東根市,40854
2025,8,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,167911
2025,8,市区町村,観光来訪者数,6,山形県,6213,南陽市,51943
2025,8,市区町村,観光来訪者数,6,山形県,6301,山辺町,6454
2025,8,市区町村,観光来訪者数,6,山形県,6302,中山町,3541
2025,8,市区町村,観光来訪者数,6,山形県,6321,河北町,16953
2025,8,市区町村,観光来訪者数,6,山形県,6322,西川町,62328
2025,8,市区町村,観光来訪者数,6,山形県,6323,朝日町,9243
2025,8,市区町村,観光来訪者数,6,山形県,6324,大江町,27049
2025,8,市区町村,観光来訪者数,6,山形県,6341,大石田町,1566
2025,8,市区町村,観光来訪者数,6,山形県,6361,金山町,2697
2025,8,市区町村,観光来訪者数,6,山形県,6362,最上町,2595
2025,8,市区町村,観光来訪者数,6,山形県,6363,舟形町,14712
2025,8,市区町村,観光来訪者数,6,山形県,6364,真室川町,3656
2025,8,市区町村,観光来訪者数,6,山形県,6365,大蔵村,2533
2025,8,市区町村,観光来訪者数,6,山形県,6366,鮭川村,1815
2025,8,市区町村,観光来訪者数,6,山形県,6367,戸沢村,48045
2025,8,市区町村,観光来訪者数,6,山形県,6381,高畠町,40216
2025,8,市区町村,観光来訪者数,6,山形県,6382,川西町,7420
2025,8,市区町村,観光来訪者数,6,山形県,6401,小国町,7703
2025,8,市区町村,観光来訪者数,6,山形県,6402,白鷹町,1806
2025,8,市区町村,観光来訪者数,6,山形県,6403,飯豊町,92623
2025,8,市区町村,観光来訪者数,6,山形県,6426,三川町,31723
2025,8,市区町村,観光来訪者数,6,山形県,6428,庄内町,41820
2025,8,市区町村,観光来訪者数,6,山形県,6461,遊佐町,96816
2025,8,市区町村,観光来訪者数,7,福島県,7201,福島市,454326
2025,8,市区町村,観光来訪者数,7,福島県,7202,会津若松市,197299
2025,8,市区町村,観光来訪者数,7,福島県,7203,郡山市,212559
2025,8,市区町村,観光来訪者数,7,福島県,7204,いわき市,493307
2025,8,市区町村,観光来訪者数,7,福島県,7205,白河市,46788
2025,8,市区町村,観光来訪者数,7,福島県,7207,須賀川市,55271
2025,8,市区町村,観光来訪者数,7,福島県,7208,喜多方市,80848
2025,8,市区町村,観光来訪者数,7,福島県,7209,相馬市,81277
2025,8,市区町村,観光来訪者数,7,福島県,7210,二本松市,180803
2025,8,市区町村,観光来訪者数,7,福島県,7211,田村市,31777
2025,8,市区町村,観光来訪者数,7,福島県,7212,南相馬市,222856
2025,8,市区町村,観光来訪者数,7,福島県,7213,伊達市,102749
2025,8,市区町村,観光来訪者数,7,福島県,7214,本宮市,127114
2025,8,市区町村,観光来訪者数,7,福島県,7301,桑折町,14419
2025,8,市区町村,観光来訪者数,7,福島県,7303,国見町,123206
2025,8,市区町村,観光来訪者数,7,福島県,7308,川俣町,14210
2025,8,市区町村,観光来訪者数,7,福島県,7322,大玉村,31181
2025,8,市区町村,観光来訪者数,7,福島県,7342,鏡石町,9058
2025,8,市区町村,観光来訪者数,7,福島県,7344,天栄村,51583
2025,8,市区町村,観光来訪者数,7,福島県,7362,下郷町,57599
2025,8,市区町村,観光来訪者数,7,福島県,7364,桧枝岐村,14965
2025,8,市区町村,観光来訪者数,7,福島県,7367,只見町,6899
2025,8,市区町村,観光来訪者数,7,福島県,7368,南会津町,51165
2025,8,市区町村,観光来訪者数,7,福島県,7402,北塩原村,72800
2025,8,市区町村,観光来訪者数,7,福島県,7405,西会津町,35964
2025,8,市区町村,観光来訪者数,7,福島県,7407,磐梯町,78672
2025,8,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,243458
2025,8,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,5133
2025,8,市区町村,観光来訪者数,7,福島県,7422,湯川村,59299
2025,8,市区町村,観光来訪者数,7,福島県,7423,柳津町,22754
2025,8,市区町村,観光来訪者数,7,福島県,7444,三島町,23677
2025,8,市区町村,観光来訪者数,7,福島県,7445,金山町,24646
2025,8,市区町村,観光来訪者数,7,福島県,7446,昭和村,17005
2025,8,市区町村,観光来訪者数,7,福島県,7447,会津美里町,26530
2025,8,市区町村,観光来訪者数,7,福島県,7461,西郷村,31746
2025,8,市区町村,観光来訪者数,7,福島県,7464,泉崎村,4136
2025,8,市区町村,観光来訪者数,7,福島県,7465,中島村,507
2025,8,市区町村,観光来訪者数,7,福島県,7466,矢吹町,7630
2025,8,市区町村,観光来訪者数,7,福島県,7481,棚倉町,15926
2025,8,市区町村,観光来訪者数,7,福島県,7482,矢祭町,1522
