年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2025,3,市区町村,観光来訪者数,1,北海道,1231,恵庭市,15423
2025,3,市区町村,観光来訪者数,1,北海道,1233,伊達市,34705
2025,3,市区町村,観光来訪者数,1,北海道,1234,北広島市,256924
2025,3,市区町村,観光来訪者数,1,北海道,1235,石狩市,21103
2025,3,市区町村,観光来訪者数,1,北海道,1236,北斗市,4215
2025,3,市区町村,観光来訪者数,1,北海道,1303,当別町,26230
2025,3,市区町村,観光来訪者数,1,北海道,1304,新篠津村,12039
2025,3,市区町村,観光来訪者数,1,北海道,1331,松前町,3767
2025,3,市区町村,観光来訪者数,1,北海道,1332,福島町,704
2025,3,市区町村,観光来訪者数,1,北海道,1333,知内町,3155
2025,3,市区町村,観光来訪者数,1,北海道,1334,木古内町,10108
2025,3,市区町村,観光来訪者数,1,北海道,1337,七飯町,32343
2025,3,市区町村,観光来訪者数,1,北海道,1343,鹿部町,3640
2025,3,市区町村,観光来訪者数,1,北海道,1345,森町,12797
2025,3,市区町村,観光来訪者数,1,北海道,1346,八雲町,3988
2025,3,市区町村,観光来訪者数,1,北海道,1361,江差町,2158
2025,3,市区町村,観光来訪者数,1,北海道,1362,上ノ国町,4655
2025,3,市区町村,観光来訪者数,1,北海道,1363,厚沢部町,3926
2025,3,市区町村,観光来訪者数,1,北海道,1364,乙部町,2998
2025,3,市区町村,観光来訪者数,1,北海道,1371,せたな町,2260
2025,3,市区町村,観光来訪者数,1,北海道,1391,島牧村,1144
2025,3,市区町村,観光来訪者数,1,北海道,1392,寿都町,3480
2025,3,市区町村,観光来訪者数,1,北海道,1393,黒松内町,10568
2025,3,市区町村,観光来訪者数,1,北海道,1394,蘭越町,4461
2025,3,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,43554
2025,3,市区町村,観光来訪者数,1,北海道,1396,真狩村,4289
2025,3,市区町村,観光来訪者数,1,北海道,1397,留寿都村,76507
2025,3,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,46823
2025,3,市区町村,観光来訪者数,1,北海道,1399,京極町,11015
2025,3,市区町村,観光来訪者数,1,北海道,1400,倶知安町,32126
2025,3,市区町村,観光来訪者数,1,北海道,1402,岩内町,1920
2025,3,市区町村,観光来訪者数,1,北海道,1403,泊村,56
2025,3,市区町村,観光来訪者数,1,北海道,1404,神恵内村,1499
2025,3,市区町村,観光来訪者数,1,北海道,1405,積丹町,87
2025,3,市区町村,観光来訪者数,1,北海道,1407,仁木町,25286
2025,3,市区町村,観光来訪者数,1,北海道,1408,余市町,28510
2025,3,市区町村,観光来訪者数,1,北海道,1409,赤井川村,38326
2025,3,市区町村,観光来訪者数,1,北海道,1423,南幌町,5374
2025,3,市区町村,観光来訪者数,1,北海道,1424,奈井江町,9736
2025,3,市区町村,観光来訪者数,1,北海道,1427,由仁町,264
2025,3,市区町村,観光来訪者数,1,北海道,1428,長沼町,40549
2025,3,市区町村,観光来訪者数,1,北海道,1429,栗山町,1920
2025,3,市区町村,観光来訪者数,1,北海道,1430,月形町,266
2025,3,市区町村,観光来訪者数,1,北海道,1431,浦臼町,353
2025,3,市区町村,観光来訪者数,1,北海道,1432,新十津川町,2700
2025,3,市区町村,観光来訪者数,1,北海道,1433,妹背牛町,9632
2025,3,市区町村,観光来訪者数,1,北海道,1434,秩父別町,7840
2025,3,市区町村,観光来訪者数,1,北海道,1436,雨竜町,14871
2025,3,市区町村,観光来訪者数,1,北海道,1437,北竜町,9991
2025,3,市区町村,観光来訪者数,1,北海道,1438,沼田町,5181
2025,3,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,263
2025,3,市区町村,観光来訪者数,1,北海道,1453,東神楽町,9318
2025,3,市区町村,観光来訪者数,1,北海道,1454,当麻町,4969
2025,3,市区町村,観光来訪者数,1,北海道,1455,比布町,16543
2025,3,市区町村,観光来訪者数,1,北海道,1457,上川町,1742
2025,3,市区町村,観光来訪者数,1,北海道,1458,東川町,8870
2025,3,市区町村,観光来訪者数,1,北海道,1459,美瑛町,11336
2025,3,市区町村,観光来訪者数,1,北海道,1460,上富良野町,1734
2025,3,市区町村,観光来訪者数,1,北海道,1461,中富良野町,2185
2025,3,市区町村,観光来訪者数,1,北海道,1462,南富良野町,1839
2025,3,市区町村,観光来訪者数,1,北海道,1463,占冠村,391
2025,3,市区町村,観光来訪者数,1,北海道,1464,和寒町,1147
2025,3,市区町村,観光来訪者数,1,北海道,1465,剣淵町,180
2025,3,市区町村,観光来訪者数,1,北海道,1469,美深町,8283
2025,3,市区町村,観光来訪者数,1,北海道,1470,音威子府村,5681
2025,3,市区町村,観光来訪者数,1,北海道,1471,中川町,8770
2025,3,市区町村,観光来訪者数,1,北海道,1472,幌加内町,6787
2025,3,市区町村,観光来訪者数,1,北海道,1481,増毛町,862
2025,3,市区町村,観光来訪者数,1,北海道,1482,小平町,5850
2025,3,市区町村,観光来訪者数,1,北海道,1483,苫前町,7522
2025,3,市区町村,観光来訪者数,1,北海道,1484,羽幌町,8531
2025,3,市区町村,観光来訪者数,1,北海道,1485,初山別村,4602
2025,3,市区町村,観光来訪者数,1,北海道,1486,遠別町,14618
2025,3,市区町村,観光来訪者数,1,北海道,1487,天塩町,6220
2025,3,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,5811
2025,3,市区町村,観光来訪者数,1,北海道,1513,中頓別町,1934
2025,3,市区町村,観光来訪者数,1,北海道,1514,枝幸町,2833
2025,3,市区町村,観光来訪者数,1,北海道,1516,豊富町,3702
2025,3,市区町村,観光来訪者数,1,北海道,1518,利尻町,88
2025,3,市区町村,観光来訪者数,1,北海道,1543,美幌町,11534
2025,3,市区町村,観光来訪者数,1,北海道,1544,津別町,9330
2025,3,市区町村,観光来訪者数,1,北海道,1545,斜里町,18952
2025,3,市区町村,観光来訪者数,1,北海道,1546,清里町,6126
2025,3,市区町村,観光来訪者数,1,北海道,1547,小清水町,6925
2025,3,市区町村,観光来訪者数,1,北海道,1550,置戸町,7456
2025,3,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,9966
2025,3,市区町村,観光来訪者数,1,北海道,1555,遠軽町,36037
2025,3,市区町村,観光来訪者数,1,北海道,1559,湧別町,15778
2025,3,市区町村,観光来訪者数,1,北海道,1560,滝上町,174
2025,3,市区町村,観光来訪者数,1,北海道,1561,興部町,2100
2025,3,市区町村,観光来訪者数,1,北海道,1562,西興部村,3349
2025,3,市区町村,観光来訪者数,1,北海道,1563,雄武町,6010
2025,3,市区町村,観光来訪者数,1,北海道,1564,大空町,19597
2025,3,市区町村,観光来訪者数,1,北海道,1571,豊浦町,13072
2025,3,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,18023
2025,3,市区町村,観光来訪者数,1,北海道,1578,白老町,28709
2025,3,市区町村,観光来訪者数,1,北海道,1581,厚真町,1748
2025,3,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,17755
2025,3,市区町村,観光来訪者数,1,北海道,1585,安平町,3553
2025,3,市区町村,観光来訪者数,1,北海道,1586,むかわ町,15305
2025,3,市区町村,観光来訪者数,1,北海道,1601,日高町,7958
2025,3,市区町村,観光来訪者数,1,北海道,1602,平取町,2853
2025,3,市区町村,観光来訪者数,1,北海道,1604,新冠町,9481
2025,3,市区町村,観光来訪者数,1,北海道,1607,浦河町,2036
2025,3,市区町村,観光来訪者数,1,北海道,1608,様似町,963
2025,3,市区町村,観光来訪者数,1,北海道,1609,えりも町,628
2025,3,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,13271
2025,3,市区町村,観光来訪者数,1,北海道,1631,音更町,96510
2025,3,市区町村,観光来訪者数,1,北海道,1632,士幌町,27020
2025,3,市区町村,観光来訪者数,1,北海道,1633,上士幌町,8376
2025,3,市区町村,観光来訪者数,1,北海道,1634,鹿追町,9685
2025,3,市区町村,観光来訪者数,1,北海道,1635,新得町,13150
2025,3,市区町村,観光来訪者数,1,北海道,1636,清水町,3027
2025,3,市区町村,観光来訪者数,1,北海道,1637,芽室町,4912
2025,3,市区町村,観光来訪者数,1,北海道,1638,中札内村,20017
2025,3,市区町村,観光来訪者数,1,北海道,1639,更別村,3837
2025,3,市区町村,観光来訪者数,1,北海道,1641,大樹町,17050
2025,3,市区町村,観光来訪者数,1,北海道,1642,広尾町,265
2025,3,市区町村,観光来訪者数,1,北海道,1643,幕別町,12940
2025,3,市区町村,観光来訪者数,1,北海道,1644,池田町,6441
2025,3,市区町村,観光来訪者数,1,北海道,1645,豊頃町,87
2025,3,市区町村,観光来訪者数,1,北海道,1646,本別町,8154
2025,3,市区町村,観光来訪者数,1,北海道,1647,足寄町,9101
2025,3,市区町村,観光来訪者数,1,北海道,1648,陸別町,5447
2025,3,市区町村,観光来訪者数,1,北海道,1649,浦幌町,13058
2025,3,市区町村,観光来訪者数,1,北海道,1661,釧路町,20199
2025,3,市区町村,観光来訪者数,1,北海道,1662,厚岸町,21111
2025,3,市区町村,観光来訪者数,1,北海道,1664,標茶町,181
2025,3,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,24620
2025,3,市区町村,観光来訪者数,1,北海道,1667,鶴居村,2367
2025,3,市区町村,観光来訪者数,1,北海道,1668,白糠町,9891
2025,3,市区町村,観光来訪者数,1,北海道,1691,別海町,6351
2025,3,市区町村,観光来訪者数,1,北海道,1692,中標津町,5181
2025,3,市区町村,観光来訪者数,1,北海道,1693,標津町,1941
2025,3,市区町村,観光来訪者数,1,北海道,1694,羅臼町,5143
2025,3,市区町村,観光来訪者数,2,青森県,2201,青森市,210750
2025,3,市区町村,観光来訪者数,2,青森県,2202,弘前市,109442
2025,3,市区町村,観光来訪者数,2,青森県,2203,八戸市,127193
2025,3,市区町村,観光来訪者数,2,青森県,2204,黒石市,6396
2025,3,市区町村,観光来訪者数,2,青森県,2205,五所川原市,20827
2025,3,市区町村,観光来訪者数,2,青森県,2206,十和田市,43795
2025,3,市区町村,観光来訪者数,2,青森県,2207,三沢市,29838
2025,3,市区町村,観光来訪者数,2,青森県,2208,むつ市,17224
2025,3,市区町村,観光来訪者数,2,青森県,2209,つがる市,86403
2025,3,市区町村,観光来訪者数,2,青森県,2210,平川市,51249
2025,3,市区町村,観光来訪者数,2,青森県,2301,平内町,6244
2025,3,市区町村,観光来訪者数,2,青森県,2303,今別町,4970
2025,3,市区町村,観光来訪者数,2,青森県,2304,蓬田村,5559
2025,3,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,3747
2025,3,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,13015
2025,3,市区町村,観光来訪者数,2,青森県,2323,深浦町,15922
2025,3,市区町村,観光来訪者数,2,青森県,2343,西目屋村,6834
2025,3,市区町村,観光来訪者数,2,青森県,2361,藤崎町,12433
2025,3,市区町村,観光来訪者数,2,青森県,2362,大鰐町,3470
2025,3,市区町村,観光来訪者数,2,青森県,2367,田舎館村,6207
2025,3,市区町村,観光来訪者数,2,青森県,2381,板柳町,1215
2025,3,市区町村,観光来訪者数,2,青森県,2384,鶴田町,12377
2025,3,市区町村,観光来訪者数,2,青森県,2387,中泊町,2615
2025,3,市区町村,観光来訪者数,2,青森県,2401,野辺地町,5786
2025,3,市区町村,観光来訪者数,2,青森県,2402,七戸町,35639
2025,3,市区町村,観光来訪者数,2,青森県,2405,六戸町,6548
2025,3,市区町村,観光来訪者数,2,青森県,2406,横浜町,9344
2025,3,市区町村,観光来訪者数,2,青森県,2408,東北町,15035
2025,3,市区町村,観光来訪者数,2,青森県,2411,六ヶ所村,16053
2025,3,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,5476
2025,3,市区町村,観光来訪者数,2,青森県,2423,大間町,1031
2025,3,市区町村,観光来訪者数,2,青森県,2424,東通村,370
2025,3,市区町村,観光来訪者数,2,青森県,2425,風間浦村,1601
2025,3,市区町村,観光来訪者数,2,青森県,2426,佐井村,2722
2025,3,市区町村,観光来訪者数,2,青森県,2441,三戸町,13321
2025,3,市区町村,観光来訪者数,2,青森県,2442,五戸町,1526
2025,3,市区町村,観光来訪者数,2,青森県,2443,田子町,1406
2025,3,市区町村,観光来訪者数,2,青森県,2445,南部町,2833
2025,3,市区町村,観光来訪者数,2,青森県,2446,階上町,12776
2025,3,市区町村,観光来訪者数,2,青森県,2450,新郷村,1243
2025,3,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,214113
2025,3,市区町村,観光来訪者数,3,岩手県,3202,宮古市,61784
2025,3,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,74325
2025,3,市区町村,観光来訪者数,3,岩手県,3205,花巻市,319747
2025,3,市区町村,観光来訪者数,3,岩手県,3206,北上市,42690
2025,3,市区町村,観光来訪者数,3,岩手県,3207,久慈市,67448
2025,3,市区町村,観光来訪者数,3,岩手県,3208,遠野市,49068
2025,3,市区町村,観光来訪者数,3,岩手県,3209,一関市,46454
2025,3,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,40724
2025,3,市区町村,観光来訪者数,3,岩手県,3211,釜石市,37899
2025,3,市区町村,観光来訪者数,3,岩手県,3213,二戸市,25361
2025,3,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,170958
2025,3,市区町村,観光来訪者数,3,岩手県,3215,奥州市,44453
2025,3,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,14614
2025,3,市区町村,観光来訪者数,3,岩手県,3301,雫石町,111614
2025,3,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,16333
2025,3,市区町村,観光来訪者数,3,岩手県,3303,岩手町,18179
2025,3,市区町村,観光来訪者数,3,岩手県,3321,紫波町,42264
2025,3,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,3548
2025,3,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,17566
2025,3,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,8712
2025,3,市区町村,観光来訪者数,3,岩手県,3402,平泉町,54039
2025,3,市区町村,観光来訪者数,3,岩手県,3441,住田町,14682
2025,3,市区町村,観光来訪者数,3,岩手県,3461,大槌町,7804
2025,3,市区町村,観光来訪者数,3,岩手県,3482,山田町,23871
2025,3,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,16849
2025,3,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,23137
2025,3,市区町村,観光来訪者数,3,岩手県,3485,普代村,6825
2025,3,市区町村,観光来訪者数,3,岩手県,3501,軽米町,8629
2025,3,市区町村,観光来訪者数,3,岩手県,3503,野田村,3485
2025,3,市区町村,観光来訪者数,3,岩手県,3506,九戸村,10415
2025,3,市区町村,観光来訪者数,3,岩手県,3507,洋野町,15152
2025,3,市区町村,観光来訪者数,3,岩手県,3524,一戸町,17678
2025,3,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,260841
2025,3,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,134963
2025,3,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,23543
2025,3,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,223327
2025,3,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,63109
2025,3,市区町村,観光来訪者数,4,宮城県,4202,石巻市,149537
2025,3,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,35249
2025,3,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,47232
2025,3,市区町村,観光来訪者数,4,宮城県,4206,白石市,40647
2025,3,市区町村,観光来訪者数,4,宮城県,4207,名取市,18031
2025,3,市区町村,観光来訪者数,4,宮城県,4208,角田市,42222
2025,3,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,12875
2025,3,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,27792
2025,3,市区町村,観光来訪者数,4,宮城県,4212,登米市,164456
2025,3,市区町村,観光来訪者数,4,宮城県,4213,栗原市,21840
2025,3,市区町村,観光来訪者数,4,宮城県,4214,東松島市,15165
2025,3,市区町村,観光来訪者数,4,宮城県,4215,大崎市,141318
2025,3,市区町村,観光来訪者数,4,宮城県,4216,富谷市,7767
2025,3,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,26787
2025,3,市区町村,観光来訪者数,4,宮城県,4302,七ヶ宿町,16291
2025,3,市区町村,観光来訪者数,4,宮城県,4321,大河原町,8126
2025,3,市区町村,観光来訪者数,4,宮城県,4322,村田町,13588
2025,3,市区町村,観光来訪者数,4,宮城県,4323,柴田町,16445
2025,3,市区町村,観光来訪者数,4,宮城県,4324,川崎町,26475
2025,3,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1306
2025,3,市区町村,観光来訪者数,4,宮城県,4361,亘理町,8657
2025,3,市区町村,観光来訪者数,4,宮城県,4362,山元町,39994
2025,3,市区町村,観光来訪者数,4,宮城県,4401,松島町,89061
2025,3,市区町村,観光来訪者数,4,宮城県,4404,七ヶ浜町,3387
2025,3,市区町村,観光来訪者数,4,宮城県,4406,利府町,118488
2025,3,市区町村,観光来訪者数,4,宮城県,4421,大和町,5528
2025,3,市区町村,観光来訪者数,4,宮城県,4422,大郷町,32116
2025,3,市区町村,観光来訪者数,4,宮城県,4424,大衡村,23815
2025,3,市区町村,観光来訪者数,4,宮城県,4444,色麻町,12084
2025,3,市区町村,観光来訪者数,4,宮城県,4445,加美町,16528
2025,3,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,3141
2025,3,市区町村,観光来訪者数,4,宮城県,4505,美里町,1588
2025,3,市区町村,観光来訪者数,4,宮城県,4581,女川町,3691
2025,3,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,8677
2025,3,市区町村,観光来訪者数,5,秋田県,5201,秋田市,171771
2025,3,市区町村,観光来訪者数,5,秋田県,5202,能代市,30937
2025,3,市区町村,観光来訪者数,5,秋田県,5203,横手市,54679
2025,3,市区町村,観光来訪者数,5,秋田県,5204,大館市,18012
2025,3,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,41801
2025,3,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,21327
2025,3,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,24012
2025,3,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,59909
2025,3,市区町村,観光来訪者数,5,秋田県,5211,潟上市,25384
2025,3,市区町村,観光来訪者数,5,秋田県,5212,大仙市,34623
2025,3,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,22124
2025,3,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,38902
2025,3,市区町村,観光来訪者数,5,秋田県,5215,仙北市,43617
2025,3,市区町村,観光来訪者数,5,秋田県,5303,小坂町,1603
2025,3,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,17326
2025,3,市区町村,観光来訪者数,5,秋田県,5346,藤里町,564
2025,3,市区町村,観光来訪者数,5,秋田県,5348,三種町,7685
2025,3,市区町村,観光来訪者数,5,秋田県,5349,八峰町,9956
2025,3,市区町村,観光来訪者数,5,秋田県,5361,五城目町,5414
2025,3,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,278
2025,3,市区町村,観光来訪者数,5,秋田県,5366,井川町,1924
2025,3,市区町村,観光来訪者数,5,秋田県,5368,大潟村,16039
2025,3,市区町村,観光来訪者数,5,秋田県,5434,美郷町,18452
2025,3,市区町村,観光来訪者数,5,秋田県,5463,羽後町,13220
2025,3,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,2697
2025,3,市区町村,観光来訪者数,6,山形県,6201,山形市,330907
2025,3,市区町村,観光来訪者数,6,山形県,6202,米沢市,147688
2025,3,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,83567
2025,3,市区町村,観光来訪者数,6,山形県,6204,酒田市,50715
2025,3,市区町村,観光来訪者数,6,山形県,6205,新庄市,19607
2025,3,市区町村,観光来訪者数,6,山形県,6206,寒河江市,6717
2025,3,市区町村,観光来訪者数,6,山形県,6207,上山市,20329
2025,3,市区町村,観光来訪者数,6,山形県,6208,村山市,15994
2025,3,市区町村,観光来訪者数,6,山形県,6209,長井市,11023
2025,3,市区町村,観光来訪者数,6,山形県,6210,天童市,237465
2025,3,市区町村,観光来訪者数,6,山形県,6211,東根市,32385
2025,3,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,82762
2025,3,市区町村,観光来訪者数,6,山形県,6213,南陽市,28429
2025,3,市区町村,観光来訪者数,6,山形県,6301,山辺町,1140
2025,3,市区町村,観光来訪者数,6,山形県,6302,中山町,498
2025,3,市区町村,観光来訪者数,6,山形県,6321,河北町,11755
2025,3,市区町村,観光来訪者数,6,山形県,6322,西川町,25699
2025,3,市区町村,観光来訪者数,6,山形県,6323,朝日町,4005
2025,3,市区町村,観光来訪者数,6,山形県,6324,大江町,21675
2025,3,市区町村,観光来訪者数,6,山形県,6341,大石田町,833
2025,3,市区町村,観光来訪者数,6,山形県,6361,金山町,1053
2025,3,市区町村,観光来訪者数,6,山形県,6362,最上町,6771
2025,3,市区町村,観光来訪者数,6,山形県,6363,舟形町,2933
2025,3,市区町村,観光来訪者数,6,山形県,6364,真室川町,2159
2025,3,市区町村,観光来訪者数,6,山形県,6365,大蔵村,1997
2025,3,市区町村,観光来訪者数,6,山形県,6366,鮭川村,219
2025,3,市区町村,観光来訪者数,6,山形県,6367,戸沢村,17316
2025,3,市区町村,観光来訪者数,6,山形県,6381,高畠町,12581
2025,3,市区町村,観光来訪者数,6,山形県,6382,川西町,1453
2025,3,市区町村,観光来訪者数,6,山形県,6401,小国町,3443
2025,3,市区町村,観光来訪者数,6,山形県,6402,白鷹町,2121
2025,3,市区町村,観光来訪者数,6,山形県,6403,飯豊町,52769
2025,3,市区町村,観光来訪者数,6,山形県,6426,三川町,15468
2025,3,市区町村,観光来訪者数,6,山形県,6428,庄内町,23862
2025,3,市区町村,観光来訪者数,6,山形県,6461,遊佐町,39337
2025,3,市区町村,観光来訪者数,7,福島県,7201,福島市,208982
2025,3,市区町村,観光来訪者数,7,福島県,7202,会津若松市,86835
2025,3,市区町村,観光来訪者数,7,福島県,7203,郡山市,152839
2025,3,市区町村,観光来訪者数,7,福島県,7204,いわき市,278537
2025,3,市区町村,観光来訪者数,7,福島県,7205,白河市,26986
2025,3,市区町村,観光来訪者数,7,福島県,7207,須賀川市,29634
2025,3,市区町村,観光来訪者数,7,福島県,7208,喜多方市,36040
2025,3,市区町村,観光来訪者数,7,福島県,7209,相馬市,60807
2025,3,市区町村,観光来訪者数,7,福島県,7210,二本松市,102275
2025,3,市区町村,観光来訪者数,7,福島県,7211,田村市,5511
2025,3,市区町村,観光来訪者数,7,福島県,7212,南相馬市,151375
2025,3,市区町村,観光来訪者数,7,福島県,7213,伊達市,52609
2025,3,市区町村,観光来訪者数,7,福島県,7214,本宮市,63160
2025,3,市区町村,観光来訪者数,7,福島県,7301,桑折町,1676
2025,3,市区町村,観光来訪者数,7,福島県,7303,国見町,38733
2025,3,市区町村,観光来訪者数,7,福島県,7308,川俣町,11103
2025,3,市区町村,観光来訪者数,7,福島県,7322,大玉村,15233
2025,3,市区町村,観光来訪者数,7,福島県,7342,鏡石町,3304
2025,3,市区町村,観光来訪者数,7,福島県,7344,天栄村,17130
2025,3,市区町村,観光来訪者数,7,福島県,7362,下郷町,18157
2025,3,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,1688
2025,3,市区町村,観光来訪者数,7,福島県,7367,只見町,1528
2025,3,市区町村,観光来訪者数,7,福島県,7368,南会津町,72859
2025,3,市区町村,観光来訪者数,7,福島県,7402,北塩原村,76677
2025,3,市区町村,観光来訪者数,7,福島県,7405,西会津町,19010
2025,3,市区町村,観光来訪者数,7,福島県,7407,磐梯町,70439
2025,3,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,140401
2025,3,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,1029
2025,3,市区町村,観光来訪者数,7,福島県,7422,湯川村,38648
2025,3,市区町村,観光来訪者数,7,福島県,7423,柳津町,5167
2025,3,市区町村,観光来訪者数,7,福島県,7444,三島町,6752
2025,3,市区町村,観光来訪者数,7,福島県,7445,金山町,10062
2025,3,市区町村,観光来訪者数,7,福島県,7446,昭和村,2130
2025,3,市区町村,観光来訪者数,7,福島県,7447,会津美里町,6888
2025,3,市区町村,観光来訪者数,7,福島県,7461,西郷村,15812
2025,3,市区町村,観光来訪者数,7,福島県,7464,泉崎村,2556
2025,3,市区町村,観光来訪者数,7,福島県,7465,中島村,246
2025,3,市区町村,観光来訪者数,7,福島県,7466,矢吹町,6415
2025,3,市区町村,観光来訪者数,7,福島県,7481,棚倉町,8429
2025,3,市区町村,観光来訪者数,7,福島県,7482,矢祭町,1407
2025,3,市区町村,観光来訪者数,7,福島県,7483,塙町,14132
2025,3,市区町村,観光来訪者数,7,福島県,7484,鮫川村,794
2025,3,市区町村,観光来訪者数,7,福島県,7501,石川町,2501
2025,3,市区町村,観光来訪者数,7,福島県,7502,玉川村,9008
2025,3,市区町村,観光来訪者数,7,福島県,7503,平田村,25625
2025,3,市区町村,観光来訪者数,7,福島県,7505,古殿町,10024
