年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2023,11,市区町村,観光来訪者数,1,北海道,1224,千歳市,82584
2023,11,市区町村,観光来訪者数,1,北海道,1225,滝川市,11531
2023,11,市区町村,観光来訪者数,1,北海道,1226,砂川市,2261
2023,11,市区町村,観光来訪者数,1,北海道,1227,歌志内市,5094
2023,11,市区町村,観光来訪者数,1,北海道,1228,深川市,35654
2023,11,市区町村,観光来訪者数,1,北海道,1229,富良野市,6824
2023,11,市区町村,観光来訪者数,1,北海道,1230,登別市,14973
2023,11,市区町村,観光来訪者数,1,北海道,1231,恵庭市,19782
2023,11,市区町村,観光来訪者数,1,北海道,1233,伊達市,32789
2023,11,市区町村,観光来訪者数,1,北海道,1234,北広島市,247642
2023,11,市区町村,観光来訪者数,1,北海道,1235,石狩市,26503
2023,11,市区町村,観光来訪者数,1,北海道,1236,北斗市,5576
2023,11,市区町村,観光来訪者数,1,北海道,1303,当別町,23142
2023,11,市区町村,観光来訪者数,1,北海道,1304,新篠津村,15761
2023,11,市区町村,観光来訪者数,1,北海道,1331,松前町,4055
2023,11,市区町村,観光来訪者数,1,北海道,1332,福島町,2020
2023,11,市区町村,観光来訪者数,1,北海道,1333,知内町,1982
2023,11,市区町村,観光来訪者数,1,北海道,1334,木古内町,11930
2023,11,市区町村,観光来訪者数,1,北海道,1337,七飯町,42818
2023,11,市区町村,観光来訪者数,1,北海道,1343,鹿部町,2187
2023,11,市区町村,観光来訪者数,1,北海道,1345,森町,14843
2023,11,市区町村,観光来訪者数,1,北海道,1346,八雲町,6210
2023,11,市区町村,観光来訪者数,1,北海道,1361,江差町,4619
2023,11,市区町村,観光来訪者数,1,北海道,1362,上ノ国町,4683
2023,11,市区町村,観光来訪者数,1,北海道,1363,厚沢部町,4677
2023,11,市区町村,観光来訪者数,1,北海道,1364,乙部町,2324
2023,11,市区町村,観光来訪者数,1,北海道,1367,奥尻町,201
2023,11,市区町村,観光来訪者数,1,北海道,1370,今金町,79
2023,11,市区町村,観光来訪者数,1,北海道,1371,せたな町,2520
2023,11,市区町村,観光来訪者数,1,北海道,1391,島牧村,1278
2023,11,市区町村,観光来訪者数,1,北海道,1392,寿都町,3777
2023,11,市区町村,観光来訪者数,1,北海道,1393,黒松内町,12814
2023,11,市区町村,観光来訪者数,1,北海道,1394,蘭越町,5609
2023,11,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,40920
2023,11,市区町村,観光来訪者数,1,北海道,1396,真狩村,5687
2023,11,市区町村,観光来訪者数,1,北海道,1397,留寿都村,25151
2023,11,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,35717
2023,11,市区町村,観光来訪者数,1,北海道,1399,京極町,23387
2023,11,市区町村,観光来訪者数,1,北海道,1400,倶知安町,21843
2023,11,市区町村,観光来訪者数,1,北海道,1402,岩内町,1623
2023,11,市区町村,観光来訪者数,1,北海道,1403,泊村,157
2023,11,市区町村,観光来訪者数,1,北海道,1404,神恵内村,3104
2023,11,市区町村,観光来訪者数,1,北海道,1405,積丹町,158
2023,11,市区町村,観光来訪者数,1,北海道,1407,仁木町,32575
2023,11,市区町村,観光来訪者数,1,北海道,1408,余市町,37878
2023,11,市区町村,観光来訪者数,1,北海道,1409,赤井川村,11572
2023,11,市区町村,観光来訪者数,1,北海道,1423,南幌町,5668
2023,11,市区町村,観光来訪者数,1,北海道,1424,奈井江町,7965
2023,11,市区町村,観光来訪者数,1,北海道,1427,由仁町,2337
2023,11,市区町村,観光来訪者数,1,北海道,1428,長沼町,51161
2023,11,市区町村,観光来訪者数,1,北海道,1429,栗山町,3460
2023,11,市区町村,観光来訪者数,1,北海道,1430,月形町,642
2023,11,市区町村,観光来訪者数,1,北海道,1431,浦臼町,1029
2023,11,市区町村,観光来訪者数,1,北海道,1432,新十津川町,2036
2023,11,市区町村,観光来訪者数,1,北海道,1433,妹背牛町,709
2023,11,市区町村,観光来訪者数,1,北海道,1434,秩父別町,10155
2023,11,市区町村,観光来訪者数,1,北海道,1436,雨竜町,15047
2023,11,市区町村,観光来訪者数,1,北海道,1437,北竜町,12199
2023,11,市区町村,観光来訪者数,1,北海道,1438,沼田町,7057
2023,11,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,569
2023,11,市区町村,観光来訪者数,1,北海道,1453,東神楽町,9202
2023,11,市区町村,観光来訪者数,1,北海道,1454,当麻町,3482
2023,11,市区町村,観光来訪者数,1,北海道,1455,比布町,4741
2023,11,市区町村,観光来訪者数,1,北海道,1456,愛別町,80
2023,11,市区町村,観光来訪者数,1,北海道,1457,上川町,1503
2023,11,市区町村,観光来訪者数,1,北海道,1458,東川町,5714
2023,11,市区町村,観光来訪者数,1,北海道,1459,美瑛町,14713
2023,11,市区町村,観光来訪者数,1,北海道,1460,上富良野町,3320
2023,11,市区町村,観光来訪者数,1,北海道,1461,中富良野町,5651
2023,11,市区町村,観光来訪者数,1,北海道,1462,南富良野町,9066
2023,11,市区町村,観光来訪者数,1,北海道,1463,占冠村,1029
2023,11,市区町村,観光来訪者数,1,北海道,1464,和寒町,279
2023,11,市区町村,観光来訪者数,1,北海道,1468,下川町,314
2023,11,市区町村,観光来訪者数,1,北海道,1469,美深町,7456
2023,11,市区町村,観光来訪者数,1,北海道,1470,音威子府村,4857
2023,11,市区町村,観光来訪者数,1,北海道,1471,中川町,7940
2023,11,市区町村,観光来訪者数,1,北海道,1472,幌加内町,5277
2023,11,市区町村,観光来訪者数,1,北海道,1481,増毛町,915
2023,11,市区町村,観光来訪者数,1,北海道,1482,小平町,9635
2023,11,市区町村,観光来訪者数,1,北海道,1483,苫前町,7892
2023,11,市区町村,観光来訪者数,1,北海道,1484,羽幌町,9790
2023,11,市区町村,観光来訪者数,1,北海道,1485,初山別村,4318
2023,11,市区町村,観光来訪者数,1,北海道,1486,遠別町,11771
2023,11,市区町村,観光来訪者数,1,北海道,1487,天塩町,4173
2023,11,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,4649
2023,11,市区町村,観光来訪者数,1,北海道,1513,中頓別町,2192
2023,11,市区町村,観光来訪者数,1,北海道,1514,枝幸町,3057
2023,11,市区町村,観光来訪者数,1,北海道,1516,豊富町,4154
2023,11,市区町村,観光来訪者数,1,北海道,1517,礼文町,158
2023,11,市区町村,観光来訪者数,1,北海道,1518,利尻町,123
2023,11,市区町村,観光来訪者数,1,北海道,1520,幌延町,233
2023,11,市区町村,観光来訪者数,1,北海道,1543,美幌町,13171
2023,11,市区町村,観光来訪者数,1,北海道,1544,津別町,10487
2023,11,市区町村,観光来訪者数,1,北海道,1545,斜里町,12945
2023,11,市区町村,観光来訪者数,1,北海道,1546,清里町,5763
2023,11,市区町村,観光来訪者数,1,北海道,1547,小清水町,3177
2023,11,市区町村,観光来訪者数,1,北海道,1550,置戸町,7724
2023,11,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,10463
2023,11,市区町村,観光来訪者数,1,北海道,1555,遠軽町,44795
2023,11,市区町村,観光来訪者数,1,北海道,1559,湧別町,17773
2023,11,市区町村,観光来訪者数,1,北海道,1561,興部町,3323
2023,11,市区町村,観光来訪者数,1,北海道,1562,西興部村,5844
2023,11,市区町村,観光来訪者数,1,北海道,1563,雄武町,6904
2023,11,市区町村,観光来訪者数,1,北海道,1564,大空町,18353
2023,11,市区町村,観光来訪者数,1,北海道,1571,豊浦町,11831
2023,11,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,27264
2023,11,市区町村,観光来訪者数,1,北海道,1578,白老町,47489
2023,11,市区町村,観光来訪者数,1,北海道,1581,厚真町,2590
2023,11,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,23739
2023,11,市区町村,観光来訪者数,1,北海道,1585,安平町,1502
2023,11,市区町村,観光来訪者数,1,北海道,1586,むかわ町,15425
2023,11,市区町村,観光来訪者数,1,北海道,1601,日高町,10494
2023,11,市区町村,観光来訪者数,1,北海道,1602,平取町,3304
2023,11,市区町村,観光来訪者数,1,北海道,1604,新冠町,11143
2023,11,市区町村,観光来訪者数,1,北海道,1607,浦河町,3211
2023,11,市区町村,観光来訪者数,1,北海道,1608,様似町,1346
2023,11,市区町村,観光来訪者数,1,北海道,1609,えりも町,161
2023,11,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,15470
2023,11,市区町村,観光来訪者数,1,北海道,1631,音更町,87104
2023,11,市区町村,観光来訪者数,1,北海道,1632,士幌町,23725
2023,11,市区町村,観光来訪者数,1,北海道,1633,上士幌町,5614
2023,11,市区町村,観光来訪者数,1,北海道,1634,鹿追町,11193
2023,11,市区町村,観光来訪者数,1,北海道,1635,新得町,1037
2023,11,市区町村,観光来訪者数,1,北海道,1636,清水町,4486
2023,11,市区町村,観光来訪者数,1,北海道,1637,芽室町,11316
2023,11,市区町村,観光来訪者数,1,北海道,1638,中札内村,22154
2023,11,市区町村,観光来訪者数,1,北海道,1639,更別村,6282
2023,11,市区町村,観光来訪者数,1,北海道,1641,大樹町,18855
2023,11,市区町村,観光来訪者数,1,北海道,1642,広尾町,2947
2023,11,市区町村,観光来訪者数,1,北海道,1643,幕別町,7400
2023,11,市区町村,観光来訪者数,1,北海道,1644,池田町,9434
2023,11,市区町村,観光来訪者数,1,北海道,1645,豊頃町,80
2023,11,市区町村,観光来訪者数,1,北海道,1646,本別町,8727
2023,11,市区町村,観光来訪者数,1,北海道,1647,足寄町,10454
2023,11,市区町村,観光来訪者数,1,北海道,1648,陸別町,5769
2023,11,市区町村,観光来訪者数,1,北海道,1649,浦幌町,16854
2023,11,市区町村,観光来訪者数,1,北海道,1661,釧路町,21529
2023,11,市区町村,観光来訪者数,1,北海道,1662,厚岸町,34266
2023,11,市区町村,観光来訪者数,1,北海道,1664,標茶町,328
2023,11,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,23886
2023,11,市区町村,観光来訪者数,1,北海道,1667,鶴居村,6042
2023,11,市区町村,観光来訪者数,1,北海道,1668,白糠町,16412
2023,11,市区町村,観光来訪者数,1,北海道,1691,別海町,3463
2023,11,市区町村,観光来訪者数,1,北海道,1692,中標津町,3446
2023,11,市区町村,観光来訪者数,1,北海道,1693,標津町,4243
2023,11,市区町村,観光来訪者数,1,北海道,1694,羅臼町,697
2023,11,市区町村,観光来訪者数,2,青森県,2201,青森市,174924
2023,11,市区町村,観光来訪者数,2,青森県,2202,弘前市,117414
2023,11,市区町村,観光来訪者数,2,青森県,2203,八戸市,93298
2023,11,市区町村,観光来訪者数,2,青森県,2204,黒石市,17363
2023,11,市区町村,観光来訪者数,2,青森県,2205,五所川原市,27924
2023,11,市区町村,観光来訪者数,2,青森県,2206,十和田市,50634
2023,11,市区町村,観光来訪者数,2,青森県,2207,三沢市,14418
2023,11,市区町村,観光来訪者数,2,青森県,2208,むつ市,20737
2023,11,市区町村,観光来訪者数,2,青森県,2209,つがる市,82480
2023,11,市区町村,観光来訪者数,2,青森県,2210,平川市,45890
2023,11,市区町村,観光来訪者数,2,青森県,2301,平内町,1791
2023,11,市区町村,観光来訪者数,2,青森県,2303,今別町,4703
2023,11,市区町村,観光来訪者数,2,青森県,2304,蓬田村,3190
2023,11,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,2916
2023,11,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,1103
2023,11,市区町村,観光来訪者数,2,青森県,2323,深浦町,12878
2023,11,市区町村,観光来訪者数,2,青森県,2343,西目屋村,8557
2023,11,市区町村,観光来訪者数,2,青森県,2361,藤崎町,2802
2023,11,市区町村,観光来訪者数,2,青森県,2362,大鰐町,4332
2023,11,市区町村,観光来訪者数,2,青森県,2367,田舎館村,9792
2023,11,市区町村,観光来訪者数,2,青森県,2381,板柳町,191
2023,11,市区町村,観光来訪者数,2,青森県,2384,鶴田町,20298
2023,11,市区町村,観光来訪者数,2,青森県,2387,中泊町,2685
2023,11,市区町村,観光来訪者数,2,青森県,2401,野辺地町,561
2023,11,市区町村,観光来訪者数,2,青森県,2402,七戸町,39260
2023,11,市区町村,観光来訪者数,2,青森県,2405,六戸町,6109
2023,11,市区町村,観光来訪者数,2,青森県,2406,横浜町,10242
2023,11,市区町村,観光来訪者数,2,青森県,2408,東北町,12232
2023,11,市区町村,観光来訪者数,2,青森県,2411,六ケ所村,17299
2023,11,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,4635
2023,11,市区町村,観光来訪者数,2,青森県,2423,大間町,1692
2023,11,市区町村,観光来訪者数,2,青森県,2424,東通村,2301
2023,11,市区町村,観光来訪者数,2,青森県,2425,風間浦村,704
2023,11,市区町村,観光来訪者数,2,青森県,2426,佐井村,2374
2023,11,市区町村,観光来訪者数,2,青森県,2441,三戸町,13701
2023,11,市区町村,観光来訪者数,2,青森県,2442,五戸町,1307
2023,11,市区町村,観光来訪者数,2,青森県,2443,田子町,1354
2023,11,市区町村,観光来訪者数,2,青森県,2445,南部町,3421
2023,11,市区町村,観光来訪者数,2,青森県,2446,階上町,12206
2023,11,市区町村,観光来訪者数,2,青森県,2450,新郷村,3831
2023,11,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,136140
2023,11,市区町村,観光来訪者数,3,岩手県,3202,宮古市,54433
2023,11,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,28695
2023,11,市区町村,観光来訪者数,3,岩手県,3205,花巻市,54423
2023,11,市区町村,観光来訪者数,3,岩手県,3206,北上市,34080
2023,11,市区町村,観光来訪者数,3,岩手県,3207,久慈市,23400
2023,11,市区町村,観光来訪者数,3,岩手県,3208,遠野市,51564
2023,11,市区町村,観光来訪者数,3,岩手県,3209,一関市,74438
2023,11,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,31428
2023,11,市区町村,観光来訪者数,3,岩手県,3211,釜石市,7072
2023,11,市区町村,観光来訪者数,3,岩手県,3213,二戸市,1970
2023,11,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,62974
2023,11,市区町村,観光来訪者数,3,岩手県,3215,奥州市,25749
2023,11,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,7556
2023,11,市区町村,観光来訪者数,3,岩手県,3301,雫石町,72915
2023,11,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,1246
2023,11,市区町村,観光来訪者数,3,岩手県,3303,岩手町,20406
2023,11,市区町村,観光来訪者数,3,岩手県,3321,紫波町,3339
2023,11,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,2018
2023,11,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,9023
2023,11,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,3913
2023,11,市区町村,観光来訪者数,3,岩手県,3402,平泉町,47808
2023,11,市区町村,観光来訪者数,3,岩手県,3441,住田町,2942
2023,11,市区町村,観光来訪者数,3,岩手県,3461,大槌町,2308
2023,11,市区町村,観光来訪者数,3,岩手県,3482,山田町,5390
2023,11,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,15851
2023,11,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,628
2023,11,市区町村,観光来訪者数,3,岩手県,3485,普代村,4553
2023,11,市区町村,観光来訪者数,3,岩手県,3501,軽米町,6318
2023,11,市区町村,観光来訪者数,3,岩手県,3503,野田村,2100
2023,11,市区町村,観光来訪者数,3,岩手県,3506,九戸村,10568
2023,11,市区町村,観光来訪者数,3,岩手県,3507,洋野町,4499
2023,11,市区町村,観光来訪者数,3,岩手県,3524,一戸町,5018
2023,11,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,311060
2023,11,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,120619
2023,11,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,16050
2023,11,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,200954
2023,11,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,49206
2023,11,市区町村,観光来訪者数,4,宮城県,4202,石巻市,139639
2023,11,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,45585
2023,11,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,46768
2023,11,市区町村,観光来訪者数,4,宮城県,4206,白石市,34074
2023,11,市区町村,観光来訪者数,4,宮城県,4207,名取市,30199
2023,11,市区町村,観光来訪者数,4,宮城県,4208,角田市,31861
2023,11,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,12040
2023,11,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,21373
2023,11,市区町村,観光来訪者数,4,宮城県,4212,登米市,145613
2023,11,市区町村,観光来訪者数,4,宮城県,4213,栗原市,23382
2023,11,市区町村,観光来訪者数,4,宮城県,4214,東松島市,18750
2023,11,市区町村,観光来訪者数,4,宮城県,4215,大崎市,170640
2023,11,市区町村,観光来訪者数,4,宮城県,4216,富谷市,9110
2023,11,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,22174
2023,11,市区町村,観光来訪者数,4,宮城県,4302,七ケ宿町,21928
2023,11,市区町村,観光来訪者数,4,宮城県,4321,大河原町,9560
2023,11,市区町村,観光来訪者数,4,宮城県,4322,村田町,18886
2023,11,市区町村,観光来訪者数,4,宮城県,4323,柴田町,13421
2023,11,市区町村,観光来訪者数,4,宮城県,4324,川崎町,30412
2023,11,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1081
2023,11,市区町村,観光来訪者数,4,宮城県,4361,亘理町,9032
2023,11,市区町村,観光来訪者数,4,宮城県,4362,山元町,24761
2023,11,市区町村,観光来訪者数,4,宮城県,4401,松島町,131784
2023,11,市区町村,観光来訪者数,4,宮城県,4404,七ケ浜町,1945
2023,11,市区町村,観光来訪者数,4,宮城県,4406,利府町,50422
2023,11,市区町村,観光来訪者数,4,宮城県,4421,大和町,11414
2023,11,市区町村,観光来訪者数,4,宮城県,4422,大郷町,34888
2023,11,市区町村,観光来訪者数,4,宮城県,4424,大衡村,21154
2023,11,市区町村,観光来訪者数,4,宮城県,4444,色麻町,14569
2023,11,市区町村,観光来訪者数,4,宮城県,4445,加美町,35811
2023,11,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,632
2023,11,市区町村,観光来訪者数,4,宮城県,4505,美里町,2125
2023,11,市区町村,観光来訪者数,4,宮城県,4581,女川町,4018
2023,11,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,6814
2023,11,市区町村,観光来訪者数,5,秋田県,5201,秋田市,135786
2023,11,市区町村,観光来訪者数,5,秋田県,5202,能代市,41076
2023,11,市区町村,観光来訪者数,5,秋田県,5203,横手市,68766
2023,11,市区町村,観光来訪者数,5,秋田県,5204,大館市,17716
2023,11,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,48071
2023,11,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,27187
2023,11,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,28082
2023,11,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,69077
2023,11,市区町村,観光来訪者数,5,秋田県,5211,潟上市,43144
2023,11,市区町村,観光来訪者数,5,秋田県,5212,大仙市,34788
2023,11,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,20793
2023,11,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,35345
2023,11,市区町村,観光来訪者数,5,秋田県,5215,仙北市,35290
2023,11,市区町村,観光来訪者数,5,秋田県,5303,小坂町,7580
2023,11,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,8179
2023,11,市区町村,観光来訪者数,5,秋田県,5348,三種町,12968
2023,11,市区町村,観光来訪者数,5,秋田県,5349,八峰町,7997
2023,11,市区町村,観光来訪者数,5,秋田県,5361,五城目町,3207
2023,11,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,167
2023,11,市区町村,観光来訪者数,5,秋田県,5366,井川町,2222
2023,11,市区町村,観光来訪者数,5,秋田県,5368,大潟村,15592
2023,11,市区町村,観光来訪者数,5,秋田県,5434,美郷町,19790
2023,11,市区町村,観光来訪者数,5,秋田県,5463,羽後町,13962
2023,11,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,2703
2023,11,市区町村,観光来訪者数,6,山形県,6201,山形市,133181
2023,11,市区町村,観光来訪者数,6,山形県,6202,米沢市,128794
2023,11,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,103433
2023,11,市区町村,観光来訪者数,6,山形県,6204,酒田市,48464
2023,11,市区町村,観光来訪者数,6,山形県,6205,新庄市,22898
2023,11,市区町村,観光来訪者数,6,山形県,6206,寒河江市,8931
2023,11,市区町村,観光来訪者数,6,山形県,6207,上山市,24955
2023,11,市区町村,観光来訪者数,6,山形県,6208,村山市,27003
2023,11,市区町村,観光来訪者数,6,山形県,6209,長井市,15490
2023,11,市区町村,観光来訪者数,6,山形県,6210,天童市,58623
2023,11,市区町村,観光来訪者数,6,山形県,6211,東根市,21132
2023,11,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,52873
2023,11,市区町村,観光来訪者数,6,山形県,6213,南陽市,8032
2023,11,市区町村,観光来訪者数,6,山形県,6301,山辺町,3070
2023,11,市区町村,観光来訪者数,6,山形県,6302,中山町,1119
2023,11,市区町村,観光来訪者数,6,山形県,6321,河北町,8775
2023,11,市区町村,観光来訪者数,6,山形県,6322,西川町,20764
2023,11,市区町村,観光来訪者数,6,山形県,6323,朝日町,17864
2023,11,市区町村,観光来訪者数,6,山形県,6324,大江町,9060
2023,11,市区町村,観光来訪者数,6,山形県,6341,大石田町,1073
2023,11,市区町村,観光来訪者数,6,山形県,6361,金山町,465
2023,11,市区町村,観光来訪者数,6,山形県,6362,最上町,2212
2023,11,市区町村,観光来訪者数,6,山形県,6363,舟形町,3669
2023,11,市区町村,観光来訪者数,6,山形県,6364,真室川町,3160
2023,11,市区町村,観光来訪者数,6,山形県,6365,大蔵村,2542
2023,11,市区町村,観光来訪者数,6,山形県,6366,鮭川村,493
2023,11,市区町村,観光来訪者数,6,山形県,6367,戸沢村,16056
2023,11,市区町村,観光来訪者数,6,山形県,6381,高畠町,26589
2023,11,市区町村,観光来訪者数,6,山形県,6382,川西町,5933
2023,11,市区町村,観光来訪者数,6,山形県,6401,小国町,6509
2023,11,市区町村,観光来訪者数,6,山形県,6402,白鷹町,1968
2023,11,市区町村,観光来訪者数,6,山形県,6403,飯豊町,58500
2023,11,市区町村,観光来訪者数,6,山形県,6426,三川町,18949
2023,11,市区町村,観光来訪者数,6,山形県,6428,庄内町,24959
2023,11,市区町村,観光来訪者数,6,山形県,6461,遊佐町,37301
2023,11,市区町村,観光来訪者数,7,福島県,7201,福島市,99105
2023,11,市区町村,観光来訪者数,7,福島県,7202,会津若松市,122821
2023,11,市区町村,観光来訪者数,7,福島県,7203,郡山市,123281
2023,11,市区町村,観光来訪者数,7,福島県,7204,いわき市,273221
2023,11,市区町村,観光来訪者数,7,福島県,7205,白河市,40136
2023,11,市区町村,観光来訪者数,7,福島県,7207,須賀川市,35191
2023,11,市区町村,観光来訪者数,7,福島県,7208,喜多方市,57796
2023,11,市区町村,観光来訪者数,7,福島県,7209,相馬市,29299
2023,11,市区町村,観光来訪者数,7,福島県,7210,二本松市,113153
2023,11,市区町村,観光来訪者数,7,福島県,7211,田村市,6178
2023,11,市区町村,観光来訪者数,7,福島県,7212,南相馬市,18980
2023,11,市区町村,観光来訪者数,7,福島県,7213,伊達市,61699
2023,11,市区町村,観光来訪者数,7,福島県,7214,本宮市,89114
2023,11,市区町村,観光来訪者数,7,福島県,7301,桑折町,2859
2023,11,市区町村,観光来訪者数,7,福島県,7303,国見町,41473
2023,11,市区町村,観光来訪者数,7,福島県,7308,川俣町,10407
2023,11,市区町村,観光来訪者数,7,福島県,7322,大玉村,20978
2023,11,市区町村,観光来訪者数,7,福島県,7342,鏡石町,3075
2023,11,市区町村,観光来訪者数,7,福島県,7344,天栄村,35705
2023,11,市区町村,観光来訪者数,7,福島県,7362,下郷町,34958
2023,11,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,2604
2023,11,市区町村,観光来訪者数,7,福島県,7367,只見町,3959
2023,11,市区町村,観光来訪者数,7,福島県,7368,南会津町,22686
2023,11,市区町村,観光来訪者数,7,福島県,7402,北塩原村,44460
2023,11,市区町村,観光来訪者数,7,福島県,7405,西会津町,25359
2023,11,市区町村,観光来訪者数,7,福島県,7407,磐梯町,55547
2023,11,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,137495
2023,11,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,4471
2023,11,市区町村,観光来訪者数,7,福島県,7422,湯川村,46581
2023,11,市区町村,観光来訪者数,7,福島県,7423,柳津町,14931
2023,11,市区町村,観光来訪者数,7,福島県,7444,三島町,22193
2023,11,市区町村,観光来訪者数,7,福島県,7445,金山町,17033
2023,11,市区町村,観光来訪者数,7,福島県,7446,昭和村,14487
2023,11,市区町村,観光来訪者数,7,福島県,7447,会津美里町,13318
2023,11,市区町村,観光来訪者数,7,福島県,7461,西郷村,15557
2023,11,市区町村,観光来訪者数,7,福島県,7464,泉崎村,1705
2023,11,市区町村,観光来訪者数,7,福島県,7465,中島村,279
2023,11,市区町村,観光来訪者数,7,福島県,7466,矢吹町,10273
2023,11,市区町村,観光来訪者数,7,福島県,7481,棚倉町,16630
2023,11,市区町村,観光来訪者数,7,福島県,7482,矢祭町,600
2023,11,市区町村,観光来訪者数,7,福島県,7483,塙町,16123
2023,11,市区町村,観光来訪者数,7,福島県,7484,鮫川村,290
2023,11,市区町村,観光来訪者数,7,福島県,7501,石川町,6630
