年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2023,3,市区町村,観光来訪者数,1,北海道,1331,松前町,6825
2023,3,市区町村,観光来訪者数,1,北海道,1332,福島町,835
2023,3,市区町村,観光来訪者数,1,北海道,1333,知内町,3100
2023,3,市区町村,観光来訪者数,1,北海道,1334,木古内町,13281
2023,3,市区町村,観光来訪者数,1,北海道,1337,七飯町,38476
2023,3,市区町村,観光来訪者数,1,北海道,1343,鹿部町,1220
2023,3,市区町村,観光来訪者数,1,北海道,1345,森町,18234
2023,3,市区町村,観光来訪者数,1,北海道,1346,八雲町,2118
2023,3,市区町村,観光来訪者数,1,北海道,1361,江差町,3006
2023,3,市区町村,観光来訪者数,1,北海道,1362,上ノ国町,5462
2023,3,市区町村,観光来訪者数,1,北海道,1363,厚沢部町,4263
2023,3,市区町村,観光来訪者数,1,北海道,1364,乙部町,2538
2023,3,市区町村,観光来訪者数,1,北海道,1367,奥尻町,80
2023,3,市区町村,観光来訪者数,1,北海道,1371,せたな町,2582
2023,3,市区町村,観光来訪者数,1,北海道,1391,島牧村,3249
2023,3,市区町村,観光来訪者数,1,北海道,1392,寿都町,2774
2023,3,市区町村,観光来訪者数,1,北海道,1393,黒松内町,10631
2023,3,市区町村,観光来訪者数,1,北海道,1394,蘭越町,5864
2023,3,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,38839
2023,3,市区町村,観光来訪者数,1,北海道,1396,真狩村,5225
2023,3,市区町村,観光来訪者数,1,北海道,1397,留寿都村,95008
2023,3,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,33262
2023,3,市区町村,観光来訪者数,1,北海道,1399,京極町,18134
2023,3,市区町村,観光来訪者数,1,北海道,1400,倶知安町,41907
2023,3,市区町村,観光来訪者数,1,北海道,1401,共和町,163
2023,3,市区町村,観光来訪者数,1,北海道,1402,岩内町,1243
2023,3,市区町村,観光来訪者数,1,北海道,1403,泊村,81
2023,3,市区町村,観光来訪者数,1,北海道,1404,神恵内村,2329
2023,3,市区町村,観光来訪者数,1,北海道,1405,積丹町,166
2023,3,市区町村,観光来訪者数,1,北海道,1407,仁木町,21646
2023,3,市区町村,観光来訪者数,1,北海道,1408,余市町,23919
2023,3,市区町村,観光来訪者数,1,北海道,1409,赤井川村,31877
2023,3,市区町村,観光来訪者数,1,北海道,1423,南幌町,2094
2023,3,市区町村,観光来訪者数,1,北海道,1424,奈井江町,9665
2023,3,市区町村,観光来訪者数,1,北海道,1427,由仁町,67
2023,3,市区町村,観光来訪者数,1,北海道,1428,長沼町,31416
2023,3,市区町村,観光来訪者数,1,北海道,1429,栗山町,2418
2023,3,市区町村,観光来訪者数,1,北海道,1430,月形町,657
2023,3,市区町村,観光来訪者数,1,北海道,1431,浦臼町,1456
2023,3,市区町村,観光来訪者数,1,北海道,1432,新十津川町,3314
2023,3,市区町村,観光来訪者数,1,北海道,1433,妹背牛町,7185
2023,3,市区町村,観光来訪者数,1,北海道,1434,秩父別町,10646
2023,3,市区町村,観光来訪者数,1,北海道,1436,雨竜町,15651
2023,3,市区町村,観光来訪者数,1,北海道,1437,北竜町,12245
2023,3,市区町村,観光来訪者数,1,北海道,1438,沼田町,10427
2023,3,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,297
2023,3,市区町村,観光来訪者数,1,北海道,1453,東神楽町,10840
2023,3,市区町村,観光来訪者数,1,北海道,1454,当麻町,6332
2023,3,市区町村,観光来訪者数,1,北海道,1455,比布町,11345
2023,3,市区町村,観光来訪者数,1,北海道,1456,愛別町,82
2023,3,市区町村,観光来訪者数,1,北海道,1457,上川町,1983
2023,3,市区町村,観光来訪者数,1,北海道,1458,東川町,6431
2023,3,市区町村,観光来訪者数,1,北海道,1459,美瑛町,10512
2023,3,市区町村,観光来訪者数,1,北海道,1460,上富良野町,1738
2023,3,市区町村,観光来訪者数,1,北海道,1461,中富良野町,1706
2023,3,市区町村,観光来訪者数,1,北海道,1462,南富良野町,8305
2023,3,市区町村,観光来訪者数,1,北海道,1463,占冠村,81
2023,3,市区町村,観光来訪者数,1,北海道,1464,和寒町,1052
2023,3,市区町村,観光来訪者数,1,北海道,1465,剣淵町,82
2023,3,市区町村,観光来訪者数,1,北海道,1468,下川町,40
2023,3,市区町村,観光来訪者数,1,北海道,1469,美深町,8719
2023,3,市区町村,観光来訪者数,1,北海道,1470,音威子府村,5093
2023,3,市区町村,観光来訪者数,1,北海道,1471,中川町,7902
2023,3,市区町村,観光来訪者数,1,北海道,1472,幌加内町,1767
2023,3,市区町村,観光来訪者数,1,北海道,1481,増毛町,1640
2023,3,市区町村,観光来訪者数,1,北海道,1482,小平町,6825
2023,3,市区町村,観光来訪者数,1,北海道,1483,苫前町,7900
2023,3,市区町村,観光来訪者数,1,北海道,1484,羽幌町,8801
2023,3,市区町村,観光来訪者数,1,北海道,1485,初山別村,5559
2023,3,市区町村,観光来訪者数,1,北海道,1486,遠別町,11588
2023,3,市区町村,観光来訪者数,1,北海道,1487,天塩町,6690
2023,3,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,4239
2023,3,市区町村,観光来訪者数,1,北海道,1513,中頓別町,1043
2023,3,市区町村,観光来訪者数,1,北海道,1514,枝幸町,3539
2023,3,市区町村,観光来訪者数,1,北海道,1516,豊富町,4164
2023,3,市区町村,観光来訪者数,1,北海道,1517,礼文町,160
2023,3,市区町村,観光来訪者数,1,北海道,1520,幌延町,891
2023,3,市区町村,観光来訪者数,1,北海道,1543,美幌町,13282
2023,3,市区町村,観光来訪者数,1,北海道,1544,津別町,8835
2023,3,市区町村,観光来訪者数,1,北海道,1545,斜里町,15498
2023,3,市区町村,観光来訪者数,1,北海道,1546,清里町,5994
2023,3,市区町村,観光来訪者数,1,北海道,1547,小清水町,5934
2023,3,市区町村,観光来訪者数,1,北海道,1550,置戸町,8767
2023,3,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,7910
2023,3,市区町村,観光来訪者数,1,北海道,1555,遠軽町,39045
2023,3,市区町村,観光来訪者数,1,北海道,1559,湧別町,17743
2023,3,市区町村,観光来訪者数,1,北海道,1561,興部町,4117
2023,3,市区町村,観光来訪者数,1,北海道,1562,西興部村,5609
2023,3,市区町村,観光来訪者数,1,北海道,1563,雄武町,6063
2023,3,市区町村,観光来訪者数,1,北海道,1564,大空町,20969
2023,3,市区町村,観光来訪者数,1,北海道,1571,豊浦町,12530
2023,3,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,21387
2023,3,市区町村,観光来訪者数,1,北海道,1578,白老町,34420
2023,3,市区町村,観光来訪者数,1,北海道,1581,厚真町,2185
2023,3,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,21774
2023,3,市区町村,観光来訪者数,1,北海道,1585,安平町,2824
2023,3,市区町村,観光来訪者数,1,北海道,1586,むかわ町,11714
2023,3,市区町村,観光来訪者数,1,北海道,1601,日高町,8604
2023,3,市区町村,観光来訪者数,1,北海道,1602,平取町,2516
2023,3,市区町村,観光来訪者数,1,北海道,1604,新冠町,12588
2023,3,市区町村,観光来訪者数,1,北海道,1607,浦河町,1311
2023,3,市区町村,観光来訪者数,1,北海道,1608,様似町,883
2023,3,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,13877
2023,3,市区町村,観光来訪者数,1,北海道,1631,音更町,67404
2023,3,市区町村,観光来訪者数,1,北海道,1632,士幌町,27009
2023,3,市区町村,観光来訪者数,1,北海道,1633,上士幌町,7358
2023,3,市区町村,観光来訪者数,1,北海道,1634,鹿追町,8525
2023,3,市区町村,観光来訪者数,1,北海道,1635,新得町,10692
2023,3,市区町村,観光来訪者数,1,北海道,1636,清水町,2344
2023,3,市区町村,観光来訪者数,1,北海道,1637,芽室町,4469
2023,3,市区町村,観光来訪者数,1,北海道,1638,中札内村,18635
2023,3,市区町村,観光来訪者数,1,北海道,1639,更別村,5285
2023,3,市区町村,観光来訪者数,1,北海道,1641,大樹町,18808
2023,3,市区町村,観光来訪者数,1,北海道,1642,広尾町,397
2023,3,市区町村,観光来訪者数,1,北海道,1643,幕別町,8389
2023,3,市区町村,観光来訪者数,1,北海道,1644,池田町,6489
2023,3,市区町村,観光来訪者数,1,北海道,1645,豊頃町,79
2023,3,市区町村,観光来訪者数,1,北海道,1646,本別町,7867
2023,3,市区町村,観光来訪者数,1,北海道,1647,足寄町,8653
2023,3,市区町村,観光来訪者数,1,北海道,1648,陸別町,5213
2023,3,市区町村,観光来訪者数,1,北海道,1649,浦幌町,11849
2023,3,市区町村,観光来訪者数,1,北海道,1661,釧路町,18868
2023,3,市区町村,観光来訪者数,1,北海道,1662,厚岸町,19145
2023,3,市区町村,観光来訪者数,1,北海道,1664,標茶町,883
2023,3,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,21260
2023,3,市区町村,観光来訪者数,1,北海道,1667,鶴居村,5356
2023,3,市区町村,観光来訪者数,1,北海道,1668,白糠町,13456
2023,3,市区町村,観光来訪者数,1,北海道,1691,別海町,3506
2023,3,市区町村,観光来訪者数,1,北海道,1692,中標津町,2143
2023,3,市区町村,観光来訪者数,1,北海道,1693,標津町,2215
2023,3,市区町村,観光来訪者数,1,北海道,1694,羅臼町,758
2023,3,市区町村,観光来訪者数,2,青森県,2201,青森市,157401
2023,3,市区町村,観光来訪者数,2,青森県,2202,弘前市,80854
2023,3,市区町村,観光来訪者数,2,青森県,2203,八戸市,86842
2023,3,市区町村,観光来訪者数,2,青森県,2204,黒石市,4888
2023,3,市区町村,観光来訪者数,2,青森県,2205,五所川原市,26718
2023,3,市区町村,観光来訪者数,2,青森県,2206,十和田市,39720
2023,3,市区町村,観光来訪者数,2,青森県,2207,三沢市,13956
2023,3,市区町村,観光来訪者数,2,青森県,2208,むつ市,12787
2023,3,市区町村,観光来訪者数,2,青森県,2209,つがる市,88299
2023,3,市区町村,観光来訪者数,2,青森県,2210,平川市,33163
2023,3,市区町村,観光来訪者数,2,青森県,2301,平内町,2581
2023,3,市区町村,観光来訪者数,2,青森県,2303,今別町,4530
2023,3,市区町村,観光来訪者数,2,青森県,2304,蓬田村,3378
2023,3,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,2272
2023,3,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,1638
2023,3,市区町村,観光来訪者数,2,青森県,2323,深浦町,9683
2023,3,市区町村,観光来訪者数,2,青森県,2343,西目屋村,5657
2023,3,市区町村,観光来訪者数,2,青森県,2361,藤崎町,1776
2023,3,市区町村,観光来訪者数,2,青森県,2362,大鰐町,2530
2023,3,市区町村,観光来訪者数,2,青森県,2367,田舎館村,4998
2023,3,市区町村,観光来訪者数,2,青森県,2381,板柳町,155
2023,3,市区町村,観光来訪者数,2,青森県,2384,鶴田町,17803
2023,3,市区町村,観光来訪者数,2,青森県,2387,中泊町,781
2023,3,市区町村,観光来訪者数,2,青森県,2401,野辺地町,2679
2023,3,市区町村,観光来訪者数,2,青森県,2402,七戸町,34162
2023,3,市区町村,観光来訪者数,2,青森県,2405,六戸町,2223
2023,3,市区町村,観光来訪者数,2,青森県,2406,横浜町,8311
2023,3,市区町村,観光来訪者数,2,青森県,2408,東北町,7735
2023,3,市区町村,観光来訪者数,2,青森県,2411,六ケ所村,15859
2023,3,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,4494
2023,3,市区町村,観光来訪者数,2,青森県,2423,大間町,606
2023,3,市区町村,観光来訪者数,2,青森県,2424,東通村,269
2023,3,市区町村,観光来訪者数,2,青森県,2425,風間浦村,588
2023,3,市区町村,観光来訪者数,2,青森県,2426,佐井村,1820
2023,3,市区町村,観光来訪者数,2,青森県,2441,三戸町,9543
2023,3,市区町村,観光来訪者数,2,青森県,2442,五戸町,1084
2023,3,市区町村,観光来訪者数,2,青森県,2443,田子町,1982
2023,3,市区町村,観光来訪者数,2,青森県,2445,南部町,2399
2023,3,市区町村,観光来訪者数,2,青森県,2446,階上町,11819
2023,3,市区町村,観光来訪者数,2,青森県,2450,新郷村,852
2023,3,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,111177
2023,3,市区町村,観光来訪者数,3,岩手県,3202,宮古市,59251
2023,3,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,36165
2023,3,市区町村,観光来訪者数,3,岩手県,3205,花巻市,44590
2023,3,市区町村,観光来訪者数,3,岩手県,3206,北上市,37680
2023,3,市区町村,観光来訪者数,3,岩手県,3207,久慈市,24584
2023,3,市区町村,観光来訪者数,3,岩手県,3208,遠野市,44523
2023,3,市区町村,観光来訪者数,3,岩手県,3209,一関市,60709
2023,3,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,32786
2023,3,市区町村,観光来訪者数,3,岩手県,3211,釜石市,6293
2023,3,市区町村,観光来訪者数,3,岩手県,3213,二戸市,1608
2023,3,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,97104
2023,3,市区町村,観光来訪者数,3,岩手県,3215,奥州市,21855
2023,3,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,6812
2023,3,市区町村,観光来訪者数,3,岩手県,3301,雫石町,82957
2023,3,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,860
2023,3,市区町村,観光来訪者数,3,岩手県,3303,岩手町,17573
2023,3,市区町村,観光来訪者数,3,岩手県,3321,紫波町,2403
2023,3,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,4410
2023,3,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,5184
2023,3,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,5096
2023,3,市区町村,観光来訪者数,3,岩手県,3402,平泉町,33315
2023,3,市区町村,観光来訪者数,3,岩手県,3441,住田町,3326
2023,3,市区町村,観光来訪者数,3,岩手県,3461,大槌町,2335
2023,3,市区町村,観光来訪者数,3,岩手県,3482,山田町,8722
2023,3,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,16849
2023,3,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,253
2023,3,市区町村,観光来訪者数,3,岩手県,3485,普代村,3195
2023,3,市区町村,観光来訪者数,3,岩手県,3501,軽米町,3020
2023,3,市区町村,観光来訪者数,3,岩手県,3503,野田村,4373
2023,3,市区町村,観光来訪者数,3,岩手県,3506,九戸村,9813
2023,3,市区町村,観光来訪者数,3,岩手県,3507,洋野町,3536
2023,3,市区町村,観光来訪者数,3,岩手県,3524,一戸町,7575
2023,3,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,198824
2023,3,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,121539
2023,3,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,16358
2023,3,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,176479
2023,3,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,60930
2023,3,市区町村,観光来訪者数,4,宮城県,4202,石巻市,130236
2023,3,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,33383
2023,3,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,46432
2023,3,市区町村,観光来訪者数,4,宮城県,4206,白石市,43232
2023,3,市区町村,観光来訪者数,4,宮城県,4207,名取市,22001
2023,3,市区町村,観光来訪者数,4,宮城県,4208,角田市,31347
2023,3,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,10448
2023,3,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,11610
2023,3,市区町村,観光来訪者数,4,宮城県,4212,登米市,130578
2023,3,市区町村,観光来訪者数,4,宮城県,4213,栗原市,17923
2023,3,市区町村,観光来訪者数,4,宮城県,4214,東松島市,15674
2023,3,市区町村,観光来訪者数,4,宮城県,4215,大崎市,123300
2023,3,市区町村,観光来訪者数,4,宮城県,4216,富谷市,6817
2023,3,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,18466
2023,3,市区町村,観光来訪者数,4,宮城県,4302,七ケ宿町,12103
2023,3,市区町村,観光来訪者数,4,宮城県,4321,大河原町,9546
2023,3,市区町村,観光来訪者数,4,宮城県,4322,村田町,13895
2023,3,市区町村,観光来訪者数,4,宮城県,4323,柴田町,18762
2023,3,市区町村,観光来訪者数,4,宮城県,4324,川崎町,32907
2023,3,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1754
2023,3,市区町村,観光来訪者数,4,宮城県,4361,亘理町,6265
2023,3,市区町村,観光来訪者数,4,宮城県,4362,山元町,39168
2023,3,市区町村,観光来訪者数,4,宮城県,4401,松島町,76374
2023,3,市区町村,観光来訪者数,4,宮城県,4404,七ケ浜町,1848
2023,3,市区町村,観光来訪者数,4,宮城県,4406,利府町,59666
2023,3,市区町村,観光来訪者数,4,宮城県,4421,大和町,6395
2023,3,市区町村,観光来訪者数,4,宮城県,4422,大郷町,43890
2023,3,市区町村,観光来訪者数,4,宮城県,4424,大衡村,19075
2023,3,市区町村,観光来訪者数,4,宮城県,4444,色麻町,13985
2023,3,市区町村,観光来訪者数,4,宮城県,4445,加美町,13233
2023,3,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,5037
2023,3,市区町村,観光来訪者数,4,宮城県,4505,美里町,1800
2023,3,市区町村,観光来訪者数,4,宮城県,4581,女川町,3803
2023,3,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,10113
2023,3,市区町村,観光来訪者数,5,秋田県,5201,秋田市,130915
2023,3,市区町村,観光来訪者数,5,秋田県,5202,能代市,33591
2023,3,市区町村,観光来訪者数,5,秋田県,5203,横手市,45890
2023,3,市区町村,観光来訪者数,5,秋田県,5204,大館市,11096
2023,3,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,45257
2023,3,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,21864
2023,3,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,17825
2023,3,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,68138
2023,3,市区町村,観光来訪者数,5,秋田県,5211,潟上市,24850
2023,3,市区町村,観光来訪者数,5,秋田県,5212,大仙市,31910
2023,3,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,23547
2023,3,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,42122
2023,3,市区町村,観光来訪者数,5,秋田県,5215,仙北市,32941
2023,3,市区町村,観光来訪者数,5,秋田県,5303,小坂町,2780
2023,3,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,8883
2023,3,市区町村,観光来訪者数,5,秋田県,5346,藤里町,711
2023,3,市区町村,観光来訪者数,5,秋田県,5348,三種町,7076
2023,3,市区町村,観光来訪者数,5,秋田県,5349,八峰町,12234
2023,3,市区町村,観光来訪者数,5,秋田県,5361,五城目町,3248
2023,3,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,84
2023,3,市区町村,観光来訪者数,5,秋田県,5366,井川町,4815
2023,3,市区町村,観光来訪者数,5,秋田県,5368,大潟村,20916
2023,3,市区町村,観光来訪者数,5,秋田県,5434,美郷町,17433
2023,3,市区町村,観光来訪者数,5,秋田県,5463,羽後町,12185
2023,3,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,3127
2023,3,市区町村,観光来訪者数,6,山形県,6201,山形市,101169
2023,3,市区町村,観光来訪者数,6,山形県,6202,米沢市,106143
2023,3,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,90786
2023,3,市区町村,観光来訪者数,6,山形県,6204,酒田市,51495
2023,3,市区町村,観光来訪者数,6,山形県,6205,新庄市,23546
2023,3,市区町村,観光来訪者数,6,山形県,6206,寒河江市,6277
2023,3,市区町村,観光来訪者数,6,山形県,6207,上山市,63301
2023,3,市区町村,観光来訪者数,6,山形県,6208,村山市,16788
2023,3,市区町村,観光来訪者数,6,山形県,6209,長井市,12540
2023,3,市区町村,観光来訪者数,6,山形県,6210,天童市,32415
2023,3,市区町村,観光来訪者数,6,山形県,6211,東根市,36748
2023,3,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,39654
2023,3,市区町村,観光来訪者数,6,山形県,6213,南陽市,5591
2023,3,市区町村,観光来訪者数,6,山形県,6301,山辺町,602
2023,3,市区町村,観光来訪者数,6,山形県,6302,中山町,189
2023,3,市区町村,観光来訪者数,6,山形県,6321,河北町,4661
2023,3,市区町村,観光来訪者数,6,山形県,6322,西川町,17809
2023,3,市区町村,観光来訪者数,6,山形県,6323,朝日町,5731
2023,3,市区町村,観光来訪者数,6,山形県,6324,大江町,5986
2023,3,市区町村,観光来訪者数,6,山形県,6341,大石田町,377
2023,3,市区町村,観光来訪者数,6,山形県,6361,金山町,556
2023,3,市区町村,観光来訪者数,6,山形県,6362,最上町,3128
2023,3,市区町村,観光来訪者数,6,山形県,6363,舟形町,74
2023,3,市区町村,観光来訪者数,6,山形県,6364,真室川町,2549
2023,3,市区町村,観光来訪者数,6,山形県,6365,大蔵村,1463
2023,3,市区町村,観光来訪者数,6,山形県,6366,鮭川村,224
2023,3,市区町村,観光来訪者数,6,山形県,6367,戸沢村,9341
2023,3,市区町村,観光来訪者数,6,山形県,6381,高畠町,17077
2023,3,市区町村,観光来訪者数,6,山形県,6382,川西町,1220
2023,3,市区町村,観光来訪者数,6,山形県,6401,小国町,5730
2023,3,市区町村,観光来訪者数,6,山形県,6402,白鷹町,1158
2023,3,市区町村,観光来訪者数,6,山形県,6403,飯豊町,42931
2023,3,市区町村,観光来訪者数,6,山形県,6426,三川町,16036
2023,3,市区町村,観光来訪者数,6,山形県,6428,庄内町,20845
2023,3,市区町村,観光来訪者数,6,山形県,6461,遊佐町,39597
2023,3,市区町村,観光来訪者数,7,福島県,7201,福島市,83426
2023,3,市区町村,観光来訪者数,7,福島県,7202,会津若松市,66711
2023,3,市区町村,観光来訪者数,7,福島県,7203,郡山市,126857
2023,3,市区町村,観光来訪者数,7,福島県,7204,いわき市,283442
2023,3,市区町村,観光来訪者数,7,福島県,7205,白河市,24854
2023,3,市区町村,観光来訪者数,7,福島県,7207,須賀川市,24746
2023,3,市区町村,観光来訪者数,7,福島県,7208,喜多方市,34955
2023,3,市区町村,観光来訪者数,7,福島県,7209,相馬市,36445
2023,3,市区町村,観光来訪者数,7,福島県,7210,二本松市,96847
2023,3,市区町村,観光来訪者数,7,福島県,7211,田村市,5283
2023,3,市区町村,観光来訪者数,7,福島県,7212,南相馬市,24535
2023,3,市区町村,観光来訪者数,7,福島県,7213,伊達市,50361
2023,3,市区町村,観光来訪者数,7,福島県,7214,本宮市,74401
2023,3,市区町村,観光来訪者数,7,福島県,7301,桑折町,2884
2023,3,市区町村,観光来訪者数,7,福島県,7303,国見町,44740
2023,3,市区町村,観光来訪者数,7,福島県,7308,川俣町,10383
2023,3,市区町村,観光来訪者数,7,福島県,7322,大玉村,16667
2023,3,市区町村,観光来訪者数,7,福島県,7342,鏡石町,2262
2023,3,市区町村,観光来訪者数,7,福島県,7344,天栄村,33731
2023,3,市区町村,観光来訪者数,7,福島県,7362,下郷町,20406
2023,3,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,1265
2023,3,市区町村,観光来訪者数,7,福島県,7367,只見町,667
2023,3,市区町村,観光来訪者数,7,福島県,7368,南会津町,52933
2023,3,市区町村,観光来訪者数,7,福島県,7402,北塩原村,56834
2023,3,市区町村,観光来訪者数,7,福島県,7405,西会津町,16740
2023,3,市区町村,観光来訪者数,7,福島県,7407,磐梯町,56070
2023,3,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,107898
2023,3,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,1081
2023,3,市区町村,観光来訪者数,7,福島県,7422,湯川村,32199
2023,3,市区町村,観光来訪者数,7,福島県,7423,柳津町,8325
2023,3,市区町村,観光来訪者数,7,福島県,7444,三島町,7523
2023,3,市区町村,観光来訪者数,7,福島県,7445,金山町,7396
2023,3,市区町村,観光来訪者数,7,福島県,7446,昭和村,2172
2023,3,市区町村,観光来訪者数,7,福島県,7447,会津美里町,7595
2023,3,市区町村,観光来訪者数,7,福島県,7461,西郷村,8656
2023,3,市区町村,観光来訪者数,7,福島県,7464,泉崎村,1078
2023,3,市区町村,観光来訪者数,7,福島県,7465,中島村,343
2023,3,市区町村,観光来訪者数,7,福島県,7466,矢吹町,9838
2023,3,市区町村,観光来訪者数,7,福島県,7481,棚倉町,6760
2023,3,市区町村,観光来訪者数,7,福島県,7482,矢祭町,173
2023,3,市区町村,観光来訪者数,7,福島県,7483,塙町,16386
2023,3,市区町村,観光来訪者数,7,福島県,7501,石川町,4246
2023,3,市区町村,観光来訪者数,7,福島県,7502,玉川村,6799
2023,3,市区町村,観光来訪者数,7,福島県,7503,平田村,20146
